date,cpc_embedding_0,cpc_embedding_1,cpc_embedding_2,cpc_embedding_3,cpc_embedding_4,cpc_embedding_5,cpc_embedding_6,cpc_embedding_7,cpc_embedding_8,cpc_embedding_9,cpc_embedding_10,cpc_embedding_11,cpc_embedding_12,cpc_embedding_13,cpc_embedding_14,cpc_embedding_15,cpc_embedding_16,cpc_embedding_17,cpc_embedding_18,cpc_embedding_19,cpc_embedding_20,cpc_embedding_21,cpc_embedding_22,cpc_embedding_23,cpc_embedding_24,cpc_embedding_25,cpc_embedding_26,cpc_embedding_27,cpc_embedding_28,cpc_embedding_29,cpc_embedding_30,cpc_embedding_31,cpc_embedding_32,cpc_embedding_33,cpc_embedding_34,cpc_embedding_35,cpc_embedding_36,cpc_embedding_37,cpc_embedding_38,cpc_embedding_39,cpc_embedding_40,cpc_embedding_41,cpc_embedding_42,cpc_embedding_43,cpc_embedding_44,cpc_embedding_45,cpc_embedding_46,cpc_embedding_47,cpc_embedding_48,cpc_embedding_49,cpc_embedding_50,cpc_embedding_51,cpc_embedding_52,cpc_embedding_53,cpc_embedding_54,cpc_embedding_55,cpc_embedding_56,cpc_embedding_57,cpc_embedding_58,cpc_embedding_59,cpc_embedding_60,cpc_embedding_61,cpc_embedding_62,cpc_embedding_63
2022-12-07,0.035311855,0.0013883747,-0.15940684,0.23993942,-0.05244217,0.110513665,0.15796518,0.09736467,-0.059228674,-0.10406911,-0.19693454,-0.099576734,0.11723579,0.07834441,0.019555569,-0.08758096,-0.119239286,0.13320085,-0.017052896,-0.13290147,0.035694685,-0.064331435,0.14989807,-0.24788956,-0.14489818,-0.09518303,-0.1617214,-0.19980271,0.1660394,-0.14806545,-0.22369242,-0.06816074,-0.13141409,-0.034092,0.097164944,-0.039602872,0.12849157,-0.142985,0.14595085,0.019198418,0.0077254074,-0.1449546,-0.095379785,-0.18539318,0.092433184,-0.04225111,0.09944728,0.116107315,0.13044727,-0.033028346,0.08168184,0.062203314,-0.11931698,-0.010554545,-0.24417518,-0.048094824,-0.078455694,-0.12000662,-0.12961248,-0.3469175,0.092863545,0.13988094,0.14478074,-0.00058691204
2022-12-08,0.050496265,0.03425113,-0.19139075,0.27230188,-0.04097714,0.13276382,0.18635616,0.10986333,-0.03332482,-0.12653613,-0.21324962,-0.09662985,0.130126,0.09964123,9.249523e-05,-0.123557836,-0.14054435,0.16898943,0.012927124,-0.11356043,0.0367471,-0.048138693,0.17350805,-0.2354479,-0.14141856,-0.111597694,-0.15377402,-0.21123102,0.15883242,-0.12543441,-0.23164678,-0.08072035,-0.14858463,-0.021707535,0.06701966,-0.055146273,0.09182997,-0.12883039,0.15517873,0.033557765,-0.013871854,-0.1646716,-0.13291991,-0.17610621,0.08801158,-0.05546754,0.10378984,0.11659764,0.12380182,-0.037833627,0.101729356,0.08978346,-0.14848477,-0.005507728,-0.2659433,-0.04108977,-0.07562138,-0.1258774,-0.15787011,-0.35956314,0.10902466,0.15881458,0.16458833,-0.021863233
2022-12-09,0.021632466,0.0089978725,-0.18187486,0.274561,-0.012710704,0.12961438,0.21226451,0.09430438,-0.10392685,-0.12032317,-0.20462124,-0.12676056,0.14449655,0.0781457,0.057882287,-0.11653988,-0.12040939,0.1420851,-0.0035755737,-0.11330739,0.035231777,-0.027948234,0.17867148,-0.23378284,-0.18414831,-0.051958352,-0.14132217,-0.20937553,0.13450713,-0.13804354,-0.23358975,-0.109522775,-0.11525542,-0.044507578,0.11715618,-0.0525752,0.09218438,-0.119031064,0.11208507,0.029191032,-0.013842337,-0.13599962,-0.11081861,-0.18036538,0.119319916,-0.038737394,0.11731173,0.11315627,0.10238994,-0.0022091176,0.07265198,0.031736173,-0.16118206,0.008508384,-0.23473598,-0.04104997,-0.08894394,-0.10879339,-0.11819892,-0.34904057,0.10223941,0.17269479,0.14104688,0.03234761
2022-12-10,0.058394212,0.058544394,-0.2244837,0.301047,-0.026617562,0.15104142,0.21803764,0.11610077,-0.02283128,-0.14575939,-0.2227491,-0.095613524,0.14546315,0.10998351,-0.0031529032,-0.15316483,-0.15061872,0.18841885,0.038608298,-0.0989338,0.04175471,-0.025458194,0.19435906,-0.21585378,-0.13741444,-0.11647616,-0.14279698,-0.2297362,0.15045089,-0.11260572,-0.23335509,-0.102233,-0.15940285,-0.023823788,0.051063463,-0.066650346,0.06490971,-0.10565694,0.15408298,0.043596122,-0.026711784,-0.17092519,-0.15679774,-0.16249658,0.09039052,-0.07277171,0.106543735,0.11422164,0.11017319,-0.04132525,0.12223105,0.103384465,-0.18090846,0.0038307328,-0.28104338,-0.033221684,-0.073424034,-0.13126785,-0.17642999,-0.37046275,0.11672122,0.18366502,0.17650837,-0.04141179
2022-12-11,0.04621695,0.03628355,-0.21752046,0.30009302,-0.016193109,0.16210128,0.2411563,0.107230686,-0.078395784,-0.14676589,-0.21345094,-0.114161566,0.15003957,0.10080531,0.042519987,-0.15322185,-0.1474473,0.17797925,0.037906233,-0.096128605,0.041651748,-0.027211478,0.20756683,-0.22735822,-0.17538795,-0.07195592,-0.13157693,-0.23039117,0.128472,-0.115625136,-0.23973766,-0.12525308,-0.13053071,-0.036014874,0.08725487,-0.06867565,0.076835245,-0.1015752,0.12758383,0.043719962,-0.030806806,-0.16240722,-0.13967034,-0.16615114,0.12342792,-0.06699857,0.11660414,0.11553697,0.093972646,-0.019317187,0.10008564,0.046207495,-0.19099216,0.023392756,-0.26256818,-0.026732946,-0.08012589,-0.10773446,-0.14138949,-0.37163985,0.116380826,0.19652492,0.16275747,0.013057455
2022-12-12,0.07085447,0.066642985,-0.24553132,0.31810853,-0.024165489,0.1783882,0.24821682,0.12106675,-0.031233078,-0.16446422,-0.223931,-0.097475916,0.15108843,0.121050216,0.0085235555,-0.17940529,-0.16889521,0.21078786,0.0657853,-0.086769156,0.044093583,-0.029446028,0.22177348,-0.21830003,-0.15192667,-0.10859489,-0.13131265,-0.24371737,0.13774426,-0.09882282,-0.24144144,-0.1241912,-0.15758207,-0.023263969,0.048343424,-0.08040031,0.06266093,-0.0912621,0.15287112,0.055223826,-0.041845202,-0.18582797,-0.16824678,-0.15449037,0.10917166,-0.09091058,0.111705445,0.1172551,0.09633997,-0.042576566,0.1302868,0.08555263,-0.20702302,0.024710163,-0.29157093,-0.01933746,-0.070492275,-0.12039077,-0.17412628,-0.38761348,0.12422217,0.20614357,0.1865825,-0.0264082
2022-12-13,0.039320793,0.026113668,-0.2222004,0.30638534,-0.0018633837,0.16448608,0.25942865,0.1008252,-0.10936327,-0.14708218,-0.2080325,-0.12975976,0.15717554,0.08972723,0.073289,-0.1569921,-0.1408057,0.16957265,0.037232883,-0.098123886,0.03881681,-0.02080217,0.21540596,-0.22195432,-0.19266039,-0.043232728,-0.12550253,-0.23539779,0.12074726,-0.12267212,-0.24087317,-0.14637087,-0.11991786,-0.049828935,0.11239668,-0.07155734,0.08028406,-0.08750662,0.10998523,0.048840843,-0.03454465,-0.15057006,-0.13147515,-0.16116473,0.13703984,-0.06838553,0.12338358,0.114029095,0.07901844,-0.005435711,0.09277588,0.0189417,-0.20395775,0.036383852,-0.25346804,-0.020884939,-0.0851962,-0.103889965,-0.12022143,-0.37085718,0.10581805,0.20963204,0.1619487,0.03570983
2022-12-14,0.09487966,0.08761494,-0.2731643,0.33111084,-0.033794116,0.18965703,0.24978255,0.12981635,0.015752055,-0.17249776,-0.2274413,-0.08215734,0.14495216,0.12997691,-0.019868486,-0.19893523,-0.18540756,0.22924785,0.085173264,-0.088691175,0.043599747,-0.037535213,0.22711702,-0.2034037,-0.115671,-0.14471088,-0.13859357,-0.256212,0.15933543,-0.09246342,-0.23937435,-0.11998533,-0.1870727,-0.016851692,0.018240985,-0.088649206,0.05520845,-0.077309705,0.18047139,0.06887912,-0.050193537,-0.20209923,-0.18810612,-0.1376573,0.085929096,-0.11656455,0.102280505,0.115043,0.09860177,-0.06755635,0.16200319,0.13069841,-0.21509486,0.022580214,-0.3191054,-0.00836963,-0.05961123,-0.14016508,-0.19917545,-0.397601,0.11828623,0.21186861,0.21468136,-0.07411212
2022-12-15,0.08623677,0.0612706,-0.25967973,0.32700267,-0.02735383,0.20603023,0.2758476,0.12262781,-0.047021326,-0.17470431,-0.21766102,-0.101304986,0.14431502,0.12408339,0.033086017,-0.20025803,-0.18900913,0.22221124,0.08757352,-0.08386607,0.040854994,-0.05029421,0.24554186,-0.22811395,-0.1627754,-0.093981326,-0.12854534,-0.25269294,0.13313657,-0.091714725,-0.2520951,-0.14311911,-0.15147734,-0.023137638,0.058875483,-0.09097209,0.07454962,-0.079959154,0.15599547,0.07088395,-0.059396904,-0.2003406,-0.17078502,-0.14551258,0.12530506,-0.10619564,0.1147554,0.120486155,0.08433586,-0.04218983,0.13253465,0.05829048,-0.22141084,0.04625523,-0.30151045,0.00019650161,-0.06615211,-0.105569385,-0.15451755,-0.4017841,0.12259562,0.2222577,0.2022882,-0.0022578053
2022-12-16,0.08912443,0.07149058,-0.2676253,0.33881465,-0.0218561,0.2122057,0.28522214,0.12669726,-0.04348081,-0.18356846,-0.2230816,-0.103954256,0.15169093,0.13068505,0.029539358,-0.21008597,-0.19324659,0.23469085,0.095417805,-0.07663592,0.041091673,-0.044109225,0.25501832,-0.22464935,-0.16737479,-0.09482448,-0.12371954,-0.25694036,0.1292229,-0.08389479,-0.25567558,-0.14979586,-0.15489419,-0.020501513,0.052074905,-0.09804044,0.064838864,-0.07440931,0.15516663,0.074448206,-0.067002766,-0.20465899,-0.18060048,-0.1432797,0.12733194,-0.1101984,0.11742292,0.1209469,0.080849856,-0.041257247,0.13645224,0.06140373,-0.23467906,0.049811885,-0.3061409,0.002798531,-0.06641527,-0.10651351,-0.1601539,-0.40614948,0.1278919,0.23049197,0.20603666,-0.0026800174
2022-12-17,0.08759006,0.071985684,-0.27067113,0.34467742,-0.016996518,0.21540813,0.29376915,0.12689173,-0.05216509,-0.18756846,-0.22324216,-0.10881081,0.15662159,0.13100249,0.03698469,-0.21359304,-0.19302243,0.23709826,0.09797823,-0.07343184,0.041705526,-0.0391073,0.26153767,-0.22373763,-0.17497234,-0.087300494,-0.11934315,-0.26008618,0.12385151,-0.0816506,-0.25782436,-0.1578893,-0.15109168,-0.022943195,0.055399098,-0.101275265,0.061992943,-0.06987527,0.14937493,0.07548632,-0.0703065,-0.2037653,-0.18147458,-0.14201015,0.1336225,-0.11167679,0.120212,0.121157035,0.07576974,-0.036689315,0.13514051,0.053642478,-0.24391535,0.054539345,-0.30473807,0.005184979,-0.06783311,-0.10343184,-0.1567278,-0.40853134,0.12924361,0.23698556,0.20481764,0.004809481
2022-12-18,0.10772879,0.093213364,-0.29123735,0.3552643,-0.026767299,0.227323,0.29760718,0.13709019,-0.014467043,-0.1990053,-0.22887878,-0.093985364,0.15346082,0.14553694,0.012347607,-0.23254196,-0.21161751,0.26039785,0.11717818,-0.068567306,0.04232188,-0.0455684,0.2721011,-0.21952844,-0.15524761,-0.11792639,-0.1217059,-0.26968,0.13321206,-0.07017273,-0.25892136,-0.15578093,-0.17207575,-0.012420781,0.024687,-0.10887006,0.055327773,-0.06300566,0.17200407,0.08445187,-0.077857494,-0.22304952,-0.20128515,-0.1330487,0.12235198,-0.13130176,0.11543578,0.12364805,0.07853732,-0.05693949,0.15949836,0.08526915,-0.25334564,0.055616897,-0.3277924,0.012147237,-0.059036843,-0.11208344,-0.18143125,-0.42214647,0.13338865,0.24173062,0.22348784,-0.02683779
2022-12-19,0.16441882,0.13309203,-0.33894318,0.37074393,-0.06919651,0.2554676,0.29339546,0.16113959,0.091171294,-0.21875247,-0.22817431,-0.059780125,0.12825519,0.1714493,-0.051424768,-0.27003932,-0.26012394,0.30871084,0.15618198,-0.07164841,0.037121505,-0.09309094,0.2897179,-0.2176115,-0.08838093,-0.20095174,-0.14178869,-0.28773776,0.18243214,-0.051262185,-0.25939345,-0.1359371,-0.22932222,0.01779924,-0.05004514,-0.12792778,0.06401909,-0.04929807,0.24080814,0.10980554,-0.09705475,-0.2724771,-0.23978649,-0.10781835,0.07800612,-0.18943663,0.09116107,0.12826124,0.09264173,-0.11664264,0.22100484,0.17214526,-0.25881326,0.052927773,-0.3872437,0.03624722,-0.029330343,-0.1367128,-0.23449838,-0.45394555,0.12806164,0.24318536,0.2778041,-0.11355813
2022-12-20,0.15930139,0.106734395,-0.32451555,0.36930376,-0.057493217,0.272495,0.32835934,0.15451153,0.022019316,-0.2227629,-0.22222592,-0.07937605,0.12625499,0.17019846,0.012542397,-0.27547473,-0.2686555,0.3034636,0.1618877,-0.064025626,0.030903105,-0.10630393,0.31492695,-0.24922493,-0.1406464,-0.1414856,-0.1310836,-0.28231654,0.15168245,-0.046812177,-0.27951458,-0.1637721,-0.1901604,0.015822092,-0.00019434467,-0.13065395,0.081156075,-0.05230838,0.21732217,0.116107196,-0.11396826,-0.27397105,-0.22739716,-0.11719032,0.12047365,-0.17185614,0.10820402,0.13739872,0.07869831,-0.08490066,0.18788005,0.08763552,-0.26913658,0.08079776,-0.37346628,0.04795309,-0.036282577,-0.09475066,-0.17584983,-0.46073526,0.13598754,0.2557818,0.2689925,-0.028796734
2022-12-21,0.07960183,0.025789442,-0.26270178,0.34486917,0.004227381,0.21407892,0.33045837,0.109191805,-0.12552719,-0.17288685,-0.1970983,-0.15070957,0.14645807,0.09515487,0.13188583,-0.20702027,-0.18149121,0.19853254,0.07972759,-0.09368512,0.017215906,-0.06537354,0.27605727,-0.23746526,-0.20551658,-0.0109808445,-0.12541641,-0.25495207,0.12634727,-0.10943822,-0.2718135,-0.19329241,-0.119106576,-0.042456876,0.13828805,-0.10104068,0.0987824,-0.04970343,0.122282594,0.09740439,-0.08777597,-0.18134853,-0.15016472,-0.13551848,0.15474382,-0.10465722,0.12988035,0.124512255,0.053813677,-0.001818642,0.10601199,-0.020107768,-0.24878418,0.0819376,-0.28476733,0.031164056,-0.07277265,-0.08230569,-0.07169056,-0.4027431,0.090617225,0.24901578,0.2177503,0.07412149
2022-12-22,-0.058563314,-0.06831521,-0.16259566,0.2847929,0.08067958,0.075323544,0.27249604,0.032323766,-0.26411745,-0.08007556,-0.17490727,-0.21780822,0.17006262,-0.022081427,0.21952386,-0.0789304,-0.02547161,0.028163597,-0.060976915,-0.15308069,-0.0036801882,0.03407447,0.16488978,-0.17299548,-0.25597996,0.11422007,-0.13723902,-0.21412656,0.119585864,-0.21385212,-0.21759832,-0.2028641,-0.052822325,-0.123228006,0.28496513,-0.03910132,0.12134849,-0.056630217,0.002077207,0.04588757,-0.016451266,-0.006676562,-0.04294928,-0.1669879,0.14791301,0.0015599206,0.1462981,0.08473076,0.04016287,0.08980122,0.018211171,-0.0879598,-0.1698901,0.036180068,-0.15185556,-0.027784955,-0.11806412,-0.11351896,0.00552823,-0.27774075,0.006412573,0.20305002,0.1229327,0.122425295
2022-12-23,-0.022644244,0.02051583,-0.1957104,0.30036128,0.03911525,0.08430587,0.21427605,0.07403828,-0.12103819,-0.1053186,-0.22714843,-0.14078823,0.17127971,0.04174614,0.047350712,-0.1000921,-0.050933417,0.075223446,-0.025239132,-0.13130786,0.03677048,0.07973851,0.13570327,-0.13954493,-0.15689018,-0.035707057,-0.14608218,-0.23033471,0.13789225,-0.16566622,-0.20697653,-0.14283076,-0.12183704,-0.08436163,0.14686662,-0.038481325,0.051902432,-0.07480772,0.078182936,0.016990123,-0.0039164564,-0.04702169,-0.110780954,-0.15563732,0.07979202,-0.0019816377,0.11622536,0.07347946,0.08745208,0.020071752,0.08282788,0.04804051,-0.16637002,-0.017264452,-0.21950535,-0.059589196,-0.10705646,-0.15940504,-0.123519436,-0.28739733,0.06334361,0.18511304,0.12537916,-0.02323988
2022-12-24,-0.0032806545,0.031328514,-0.19386986,0.28298527,0.012136863,0.107256085,0.2035378,0.08739391,-0.09962285,-0.11721052,-0.22888802,-0.115214705,0.16035262,0.067025095,0.017732654,-0.108919054,-0.07510513,0.106667586,-0.00049912557,-0.116752975,0.05155502,0.046311803,0.14461711,-0.16417262,-0.16102067,-0.064843714,-0.1402443,-0.23439948,0.12531678,-0.14536914,-0.2086623,-0.13148914,-0.12278372,-0.06948518,0.11059113,-0.04066394,0.061512653,-0.09487522,0.09687269,0.009021786,0.0052629225,-0.080706194,-0.11826887,-0.16115493,0.10204661,-0.017183825,0.11349504,0.080997005,0.09413902,-0.0033209175,0.09100792,0.049074896,-0.16092364,-0.010252067,-0.23282929,-0.06016977,-0.09948959,-0.14408815,-0.1547096,-0.31076014,0.094384186,0.18452778,0.116194546,-0.020348335
2022-12-25,-0.03202438,-0.008290848,-0.16169296,0.25603157,0.022357322,0.08359794,0.19583304,0.06921409,-0.1585756,-0.09593603,-0.20912255,-0.13903807,0.1629928,0.039970674,0.06920521,-0.08007319,-0.052526496,0.07532311,-0.03467925,-0.12853839,0.04805541,0.039909393,0.1320897,-0.1786405,-0.19813241,-0.015569197,-0.1347201,-0.21922924,0.11266379,-0.1683273,-0.20395392,-0.13983427,-0.0925389,-0.09141281,0.15890965,-0.03022639,0.084888056,-0.10482611,0.06317161,-0.0040883627,0.02444154,-0.055891406,-0.0769832,-0.17325972,0.1292787,-0.00041716918,0.12340304,0.08365764,0.08330175,0.02352781,0.054484367,-0.0024416372,-0.14724176,-0.0025293645,-0.19317773,-0.0680327,-0.111554585,-0.1289632,-0.113781355,-0.30166265,0.081175946,0.17787345,0.08467008,0.0362493
2022-12-26,0.04421051,0.06115836,-0.21863046,0.28151706,-0.026729353,0.11232102,0.17579311,0.109119475,0.002650693,-0.12837009,-0.22567265,-0.08128567,0.1445892,0.091475874,-0.044335417,-0.1243615,-0.1100483,0.15320355,0.02339746,-0.11824614,0.053181164,-0.0005503781,0.14700393,-0.17069772,-0.09422828,-0.14274104,-0.15119995,-0.23843703,0.16887805,-0.13121895,-0.20537439,-0.09054666,-0.17642164,-0.045872193,0.04507592,-0.05229675,0.06506857,-0.10116492,0.15592952,0.022345355,0.0068669664,-0.1319645,-0.1422323,-0.14806798,0.06136825,-0.06422114,0.092827454,0.091773495,0.116235815,-0.055543534,0.13514885,0.13781911,-0.15646383,-0.02107436,-0.27509928,-0.0511479,-0.07646011,-0.16913827,-0.20243981,-0.34151062,0.09743446,0.17415228,0.15787652,-0.096474655
2022-12-27,0.046685312,0.03748695,-0.20821618,0.27896196,-0.02951272,0.14540404,0.20726913,0.10666748,-0.053611252,-0.13602538,-0.2159813,-0.09434981,0.13969068,0.096077,0.007895846,-0.13824716,-0.13314591,0.16566768,0.035975277,-0.107375816,0.048513014,-0.02894952,0.1787273,-0.2101982,-0.1504989,-0.09864625,-0.14045867,-0.2324966,0.1387587,-0.1219376,-0.22480229,-0.111641504,-0.14291634,-0.041678246,0.07525137,-0.05923962,0.08684381,-0.10899769,0.14017881,0.031497948,-0.009622886,-0.15052427,-0.13157088,-0.15982646,0.109531045,-0.062917426,0.10851136,0.10538986,0.10301471,-0.03613966,0.108059995,0.06589094,-0.16520375,0.010094825,-0.26400292,-0.038043275,-0.078847826,-0.12724589,-0.1609581,-0.35817426,0.1097073,0.18403761,0.15398277,-0.01574744
2022-12-28,0.054619916,0.046522595,-0.21932909,0.29472253,-0.024879811,0.15957421,0.22617038,0.11281271,-0.05286411,-0.14901687,-0.21910672,-0.09990577,0.1468811,0.10647377,0.013201459,-0.15540102,-0.14754881,0.18727951,0.048321806,-0.0964794,0.04658623,-0.030091695,0.19901451,-0.21688925,-0.16147123,-0.09513219,-0.1335005,-0.23486081,0.13264216,-0.11005836,-0.23371719,-0.11964717,-0.144637,-0.035061423,0.06918049,-0.0703675,0.077307396,-0.1042849,0.14018832,0.04060642,-0.023890134,-0.16499782,-0.14446053,-0.15959282,0.11614737,-0.0717838,0.113520145,0.11142655,0.09805573,-0.03342115,0.11007445,0.064322494,-0.18435454,0.019419145,-0.2704949,-0.031062808,-0.077606335,-0.120669074,-0.16074012,-0.37046358,0.11807026,0.19463088,0.16344047,-0.006547785
2022-12-29,0.057011265,0.048987906,-0.22784609,0.30660087,-0.019180106,0.1695143,0.24324436,0.11487268,-0.061489012,-0.15723325,-0.21883467,-0.106934175,0.153164,0.11002148,0.025414268,-0.16602746,-0.15452111,0.19677356,0.055046685,-0.090080634,0.045740966,-0.027536832,0.21394627,-0.22021474,-0.1715331,-0.08580402,-0.12746972,-0.23838006,0.12675853,-0.10453473,-0.23951,-0.12972175,-0.14137357,-0.034696843,0.071077615,-0.0773683,0.07201636,-0.097469926,0.1352518,0.046360433,-0.03342758,-0.17065696,-0.14971727,-0.15840538,0.12400976,-0.07798541,0.11738219,0.11479793,0.09137601,-0.028212206,0.11003786,0.056237344,-0.2004727,0.027839128,-0.27232286,-0.024882773,-0.07770134,-0.11412211,-0.1553732,-0.3784731,0.121373564,0.20458962,0.16772076,0.0038506691
2022-12-30,0.073105946,0.06576809,-0.24726921,0.32058132,-0.023241308,0.1836254,0.25446948,0.12328778,-0.03828212,-0.16965838,-0.2233039,-0.0995182,0.15403332,0.12244398,0.013225713,-0.18477893,-0.17100734,0.21777833,0.07288046,-0.083369814,0.04592517,-0.030718418,0.22854796,-0.2187322,-0.16106082,-0.10312754,-0.12643641,-0.24709398,0.1312331,-0.093973115,-0.24321057,-0.1322519,-0.154883,-0.026530553,0.050261516,-0.08588048,0.064428896,-0.08893747,0.14916629,0.056054577,-0.043834303,-0.18736707,-0.16732089,-0.15164767,0.11871391,-0.09496799,0.11544029,0.11808506,0.090739965,-0.040333144,0.1279053,0.075123906,-0.21489674,0.032195885,-0.2905392,-0.016985042,-0.071299754,-0.11731732,-0.17044157,-0.3918263,0.12610999,0.21291499,0.18452437,-0.014817297
2022-12-31,0.080248654,0.068281,-0.2560173,0.32867295,-0.023078894,0.19665436,0.26924145,0.1259383,-0.04223536,-0.17781825,-0.22303462,-0.101252556,0.15484487,0.12739821,0.021744609,-0.1962793,-0.18122688,0.22784378,0.08406267,-0.07855715,0.045210082,-0.035901118,0.24280937,-0.2236935,-0.16728972,-0.098447025,-0.12298732,-0.2522367,0.12759407,-0.08834166,-0.24883233,-0.1408325,-0.15351795,-0.02422329,0.05041579,-0.09204411,0.06524003,-0.08279745,0.14994167,0.06300923,-0.053058706,-0.19585447,-0.17286552,-0.14910868,0.12604743,-0.10331539,0.11758493,0.12110272,0.08575214,-0.04047655,0.13126644,0.066725366,-0.22661048,0.041803077,-0.29653925,-0.009167333,-0.06927166,-0.11065659,-0.16601206,-0.40083057,0.12879835,0.22195764,0.19172359,-0.0066349967
2023-01-01,0.09760842,0.082924895,-0.27497384,0.34082654,-0.028781593,0.21208374,0.28091866,0.1335132,-0.02054638,-0.18939988,-0.22596863,-0.09391833,0.1525978,0.139099,0.0118091935,-0.21559833,-0.19968157,0.24803129,0.1024807,-0.073424496,0.04397067,-0.044006485,0.25776216,-0.22357605,-0.15736984,-0.114746034,-0.123262964,-0.26078945,0.13264154,-0.07820438,-0.25335833,-0.14456373,-0.16651303,-0.015931334,0.03176462,-0.10075858,0.061307542,-0.07443652,0.16568369,0.07409893,-0.06450115,-0.21344566,-0.18904828,-0.14126207,0.12182283,-0.12052711,0.11544337,0.12420979,0.08448575,-0.053010043,0.14866875,0.082328856,-0.23904473,0.048042376,-0.31524244,0.00097245537,-0.062461928,-0.11249194,-0.17800717,-0.41430452,0.1317663,0.23004682,0.20978384,-0.022108909
2023-01-02,0.06861463,0.046512365,-0.2538803,0.3324762,-0.0073841405,0.19904602,0.29119432,0.11504549,-0.09118517,-0.17327659,-0.21186575,-0.12474369,0.15840898,0.11104289,0.070288375,-0.19406974,-0.17379028,0.20924914,0.07521437,-0.0840308,0.03855103,-0.03435555,0.25160813,-0.22647083,-0.19194998,-0.05537802,-0.11856719,-0.2522647,0.1182611,-0.09958393,-0.2542128,-0.16350327,-0.13210464,-0.03893423,0.09032221,-0.09264819,0.07478361,-0.07131887,0.12722449,0.06901226,-0.059846714,-0.18200892,-0.15676777,-0.1473458,0.14421202,-0.0978636,0.12515184,0.120967425,0.06987025,-0.017977268,0.11385621,0.023656722,-0.23660886,0.056689247,-0.28132823,0.00048999826,-0.07611807,-0.09716135,-0.12805724,-0.3978791,0.11536813,0.23240133,0.18930416,0.032885954
2023-01-03,0.04976765,0.043756437,-0.24700727,0.3341477,0.005473882,0.18602084,0.2846489,0.10826074,-0.10725639,-0.16576272,-0.21519846,-0.13344972,0.16821128,0.10204274,0.070237264,-0.18185897,-0.15457962,0.19168529,0.05986519,-0.087234184,0.04128264,-0.007964688,0.23795377,-0.2119025,-0.19688424,-0.045470368,-0.116495565,-0.25004214,0.11356097,-0.106252246,-0.24916995,-0.16696456,-0.12525417,-0.049023405,0.09931339,-0.088006236,0.06464103,-0.06949342,0.111325175,0.059746813,-0.053874858,-0.16049755,-0.14990452,-0.14878741,0.14284135,-0.08212243,0.12673837,0.11342333,0.06706178,-0.0057528596,0.10445585,0.019259455,-0.23574696,0.048477143,-0.2676214,-0.008086887,-0.08480287,-0.102742754,-0.12821001,-0.38186815,0.11285191,0.23086435,0.17563458,0.033897616
2023-01-04,0.073332295,0.07566553,-0.26779008,0.3425653,-0.008751479,0.19582713,0.27686748,0.12229002,-0.048458874,-0.17795405,-0.22811246,-0.10741105,0.16459924,0.122433946,0.021479903,-0.19975361,-0.17220767,0.21963103,0.08251315,-0.08021334,0.04711896,-0.0099609615,0.24110423,-0.20188616,-0.16392384,-0.09517063,-0.12088017,-0.26085782,0.12662694,-0.091116875,-0.24596544,-0.15468568,-0.15551141,-0.03412091,0.05234852,-0.09325403,0.051379792,-0.066781215,0.14198273,0.06417796,-0.056600936,-0.1817635,-0.17656155,-0.14014286,0.12228759,-0.10087729,0.1182293,0.11323776,0.077222764,-0.03558454,0.13664033,0.06998484,-0.23955739,0.040439755,-0.29682097,-0.007687943,-0.074340545,-0.119822435,-0.17083475,-0.39318016,0.1230602,0.23120962,0.19335751,-0.01836963
