date,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63
2024-10-08,-0.16330059,-0.29853573,-0.09077351,-0.37042758,0.05748181,0.02126915,-0.19409573,-0.04098955,-0.016498514,-0.7598896,0.43839166,-0.13092536,0.15836307,0.6969148,-0.06847933,0.2703163,-0.15249744,-0.36791527,0.05833512,-0.1033465,-0.18245815,-0.07778622,0.21550383,0.6326391,-0.09043186,-0.08353873,0.15695685,-0.31313965,0.16861926,0.4414733,-0.18697308,0.19242337,0.2481012,0.32697693,-0.016434409,-0.18534498,0.24685022,-0.30198848,-0.064668044,-0.90046865,-0.6235437,0.498279,0.14869033,-0.17937435,0.2844773,-0.38545847,0.29095954,-0.22593917,-0.3167524,0.178615,0.3415044,0.17037383,-0.6319822,0.570211,0.60203093,-0.20723596,-0.0804393,-0.2529354,-0.17624334,0.05986555,-0.07388643,0.3340055,-0.13437232,-0.5342672
2024-10-09,-0.16685556,-0.2977368,-0.0981296,-0.36931992,0.07105533,0.017320134,-0.19360654,-0.05260195,-0.012783978,-0.756794,0.43635237,-0.13757838,0.15530989,0.6893394,-0.07090287,0.26848173,-0.15348667,-0.3696414,0.060288068,-0.10610087,-0.1785491,-0.07500139,0.20947318,0.6261437,-0.09717841,-0.08429914,0.15784514,-0.3188499,0.16927364,0.43931755,-0.19018857,0.19520676,0.2461811,0.34029463,-0.015606679,-0.18725954,0.25474197,-0.30518752,-0.056546822,-0.89717287,-0.6227409,0.48442432,0.14712796,-0.17451532,0.2838393,-0.38716555,0.2970982,-0.21810167,-0.32141435,0.17316318,0.35105678,0.17397021,-0.6305011,0.56076235,0.60089964,-0.21357602,-0.079799786,-0.25545037,-0.16865197,0.067270234,-0.06988275,0.3308793,-0.13779841,-0.52955097
2024-10-10,-0.16956897,-0.30213836,-0.10447824,-0.38171613,0.078243,0.021776088,-0.19043185,-0.060080312,-0.017516132,-0.7742105,0.43584067,-0.14668037,0.16469455,0.6860887,-0.055824045,0.26920027,-0.1560227,-0.3705053,0.054984275,-0.111570284,-0.16952196,-0.08061789,0.20692042,0.63102007,-0.11359041,-0.07115247,0.1651906,-0.31081584,0.16055009,0.44474962,-0.19191055,0.20440304,0.24000439,0.3441563,-0.032619514,-0.18207763,0.24752869,-0.3102551,-0.04783564,-0.8977546,-0.62538946,0.48429725,0.14377438,-0.16824298,0.27369735,-0.3870948,0.303217,-0.22837932,-0.33934632,0.17143488,0.3586738,0.16674548,-0.63386375,0.56686383,0.6074982,-0.23021014,-0.07865884,-0.24511282,-0.17177859,0.06646605,-0.0668972,0.3193389,-0.14396943,-0.5343124
2024-10-11,-0.16757734,-0.29943708,-0.10941096,-0.37671477,0.095772676,0.020882227,-0.188919,-0.071734376,-0.010113381,-0.7660548,0.4320287,-0.1561736,0.1537388,0.6803456,-0.057494555,0.2655024,-0.1559497,-0.37156552,0.06303573,-0.11100842,-0.16949649,-0.074374065,0.20130138,0.6261151,-0.11736735,-0.08041163,0.16609901,-0.32359275,0.16462153,0.4383842,-0.19917096,0.2017447,0.23772278,0.36664227,-0.030415334,-0.18626739,0.25973454,-0.31278843,-0.040600933,-0.9007798,-0.6237399,0.4651014,0.13682592,-0.16036975,0.27691755,-0.39496386,0.30826923,-0.21789697,-0.34625998,0.16608071,0.37098512,0.1761916,-0.6314254,0.55719626,0.6047396,-0.23376448,-0.07838121,-0.25738588,-0.16274288,0.07646491,-0.062658206,0.31778136,-0.1492431,-0.5308583
2024-10-12,-0.1660331,-0.29946902,-0.11263418,-0.38067538,0.103638425,0.023704164,-0.18636271,-0.07652722,-0.009614322,-0.7722388,0.43215042,-0.16362157,0.15342447,0.6780163,-0.05061597,0.26621693,-0.15928528,-0.36952096,0.06304754,-0.11290324,-0.16403832,-0.07457402,0.2006279,0.62712234,-0.12554243,-0.07490258,0.17279455,-0.3250801,0.16233765,0.43629956,-0.2037565,0.2046484,0.23406006,0.37553737,-0.038639046,-0.18608303,0.25780845,-0.31561697,-0.03391832,-0.9047375,-0.62338865,0.45980224,0.13223112,-0.15736349,0.272856,-0.39732343,0.31100073,-0.21748799,-0.35866463,0.16085282,0.37849107,0.17571169,-0.63232976,0.5579195,0.61144215,-0.24053536,-0.076852374,-0.2564765,-0.16181172,0.07660211,-0.05979395,0.31117702,-0.15787019,-0.53063893
2024-10-13,-0.16916777,-0.2993799,-0.11701447,-0.37855625,0.11300063,0.021995,-0.1857074,-0.08069875,-0.0070036612,-0.7652996,0.43192598,-0.16355328,0.15302432,0.66932666,-0.056101266,0.26674664,-0.16057318,-0.37107,0.060801465,-0.11523995,-0.1612416,-0.07523818,0.1959655,0.61762583,-0.12663302,-0.07478067,0.17376961,-0.33287308,0.16472597,0.43208593,-0.20333458,0.20745218,0.23633303,0.37891397,-0.033974864,-0.18822858,0.26115492,-0.31533068,-0.02899929,-0.90204763,-0.61860573,0.44941506,0.13554147,-0.1551039,0.27397507,-0.39891583,0.313436,-0.20766902,-0.3572089,0.15771902,0.38207835,0.17939976,-0.629141,0.548075,0.6129716,-0.23529501,-0.076676,-0.25661063,-0.15750957,0.0821324,-0.058914207,0.30946222,-0.1633527,-0.5233444
2024-10-14,-0.17294444,-0.2972554,-0.12279698,-0.37626365,0.12556247,0.018105261,-0.18542801,-0.08790151,-0.0031181686,-0.7576203,0.43049297,-0.16443579,0.15025038,0.66187656,-0.062770724,0.265311,-0.15838483,-0.37342545,0.062148552,-0.11665802,-0.16033855,-0.073038206,0.1876042,0.60779744,-0.12741494,-0.077770345,0.17261057,-0.3414301,0.16791299,0.43045282,-0.2050457,0.20789266,0.23903231,0.38578156,-0.02991838,-0.19034147,0.26861933,-0.3166371,-0.023139765,-0.8998423,-0.6156358,0.4364906,0.13819778,-0.14974567,0.27667326,-0.40175152,0.31768966,-0.19820333,-0.35593924,0.15730351,0.3862073,0.18305627,-0.62639284,0.5372112,0.60970694,-0.23293696,-0.076333284,-0.25955015,-0.15242195,0.08984424,-0.058022916,0.30862996,-0.16511762,-0.51776505
2024-10-15,-0.17329277,-0.29446962,-0.12776312,-0.38037467,0.13654113,0.016433172,-0.18410414,-0.09586097,-0.001374159,-0.76388013,0.42993364,-0.17287937,0.14762443,0.66136587,-0.05902097,0.2641377,-0.15841608,-0.37040743,0.06588927,-0.11746228,-0.15583238,-0.0683604,0.18307191,0.6077357,-0.13562292,-0.07323046,0.17748137,-0.3421496,0.16637188,0.43157646,-0.21219918,0.2083754,0.23570713,0.3971832,-0.03799004,-0.19028287,0.27112967,-0.32157436,-0.014535999,-0.903233,-0.61828226,0.42896935,0.1333687,-0.1452887,0.27393928,-0.40303004,0.32246906,-0.19740444,-0.36866638,0.15321235,0.3950117,0.18139407,-0.6278375,0.5360614,0.6117062,-0.24425323,-0.074217856,-0.26074713,-0.14938398,0.09102091,-0.055020325,0.3040072,-0.1692805,-0.51896477
2024-10-16,-0.17784353,-0.29760256,-0.1348593,-0.3937865,0.14674586,0.018732347,-0.18194966,-0.10463162,-0.0049142577,-0.7838266,0.42779505,-0.1854074,0.15580302,0.65925455,-0.0443814,0.26369703,-0.1612656,-0.3666746,0.06170332,-0.12283799,-0.14571604,-0.068634614,0.18074058,0.6136106,-0.15597022,-0.05708088,0.18684003,-0.33155087,0.15562284,0.43696776,-0.21605298,0.21657956,0.22795644,0.40428427,-0.05500064,-0.1861776,0.2660908,-0.3275566,-0.0024481397,-0.9047548,-0.6224808,0.42592385,0.12640168,-0.13948749,0.26282814,-0.39977843,0.3308017,-0.20697922,-0.39260474,0.14622375,0.4078737,0.17475347,-0.63168687,0.54102653,0.6185643,-0.26666385,-0.07198484,-0.25231513,-0.149159,0.089079976,-0.051590964,0.2943841,-0.17590989,-0.52339303
2024-10-17,-0.18496247,-0.2967933,-0.14712371,-0.40232584,0.16340987,0.016384758,-0.18048799,-0.11693519,-0.0037529506,-0.7950592,0.4225034,-0.19613251,0.16068378,0.6509869,-0.0366298,0.25961435,-0.16287315,-0.36236975,0.059938382,-0.12851952,-0.13663755,-0.06508608,0.17606054,0.61153907,-0.17401668,-0.044565566,0.19454956,-0.32674822,0.14580941,0.4387745,-0.22009082,0.22401205,0.2217542,0.41633332,-0.064339705,-0.18607989,0.26909488,-0.3318739,0.011920491,-0.90080595,-0.62352777,0.4129507,0.119757846,-0.13061132,0.25259742,-0.39493,0.34134054,-0.20605926,-0.41206503,0.13557082,0.42157108,0.17366117,-0.63251513,0.5357007,0.62033314,-0.2844533,-0.0700254,-0.24763636,-0.14447127,0.090632685,-0.04755297,0.28750038,-0.18220387,-0.5202464
2024-10-18,-0.19231297,-0.2928983,-0.16246516,-0.41029286,0.18341957,0.0129952505,-0.17897843,-0.12977743,-0.0013857223,-0.80406654,0.41569087,-0.20517302,0.16507035,0.6400629,-0.030377496,0.25300315,-0.16232577,-0.35715142,0.058958154,-0.13392712,-0.12730815,-0.060731396,0.1687978,0.6060173,-0.19125322,-0.03250794,0.20214534,-0.32362092,0.13633546,0.4404796,-0.2248224,0.23110217,0.21663043,0.42822546,-0.073466904,-0.1862664,0.27389732,-0.33581388,0.02773136,-0.8946921,-0.62278247,0.39615136,0.113645405,-0.11866456,0.24189112,-0.3900817,0.35293522,-0.202213,-0.43046272,0.12545586,0.4333617,0.17309909,-0.63204855,0.5271695,0.61851233,-0.2998702,-0.06809332,-0.24256124,-0.14054011,0.09249854,-0.043487776,0.27910396,-0.1883106,-0.51522815
2024-10-19,-0.1993571,-0.28565732,-0.17955416,-0.41861382,0.20556821,0.008843549,-0.17810336,-0.14247754,0.0019801743,-0.8135823,0.4082866,-0.21391913,0.1679337,0.6288033,-0.024043802,0.24499828,-0.15998888,-0.349452,0.060202498,-0.13792774,-0.117781,-0.054337338,0.15998267,0.59902155,-0.20827118,-0.019785644,0.21076806,-0.31999767,0.12744635,0.4420972,-0.23134741,0.23669046,0.21205339,0.44070262,-0.084351934,-0.18645102,0.2796833,-0.33996174,0.045166872,-0.8884645,-0.6226744,0.3774848,0.10634266,-0.10500677,0.23038922,-0.38486236,0.36479038,-0.19741826,-0.44991937,0.11537153,0.4446211,0.17220637,-0.63141286,0.51791257,0.6139762,-0.3161384,-0.06598151,-0.23776244,-0.1369501,0.0924167,-0.039737176,0.26972732,-0.19370417,-0.5106125
2024-10-20,-0.20349862,-0.27694556,-0.19259018,-0.4192412,0.22518294,0.0072092935,-0.17802748,-0.14891735,0.005440075,-0.80730104,0.4032647,-0.21199566,0.16847983,0.61342585,-0.026229862,0.23942968,-0.15534317,-0.34673893,0.062160444,-0.14001113,-0.11368445,-0.05433525,0.14911625,0.58289397,-0.21121871,-0.01774791,0.2140408,-0.3282659,0.12875447,0.43916398,-0.23418978,0.23913473,0.2155661,0.4458189,-0.08539436,-0.18933876,0.286629,-0.33985814,0.05521132,-0.88062376,-0.61758786,0.35808098,0.10695329,-0.090625,0.22706199,-0.3865446,0.37077874,-0.18377334,-0.45214084,0.11387118,0.44692343,0.1772471,-0.6264287,0.50350976,0.60537344,-0.31368756,-0.065565705,-0.23540011,-0.13489036,0.09676865,-0.038982805,0.2632548,-0.19814818,-0.5029087
2024-10-21,-0.20821305,-0.26661095,-0.20555785,-0.41930944,0.24582349,0.0033315346,-0.17969158,-0.15627658,0.009943519,-0.79938537,0.3978862,-0.21002147,0.16592187,0.6000155,-0.030001257,0.23502086,-0.1478841,-0.34461594,0.067637,-0.14025103,-0.112109736,-0.050985947,0.135055,0.56564647,-0.2120426,-0.019259172,0.21557453,-0.3369843,0.13277122,0.4378229,-0.23880467,0.23828745,0.22120905,0.45297173,-0.0849056,-0.19189395,0.29677528,-0.34083316,0.06612188,-0.8747772,-0.6155621,0.3378429,0.10791157,-0.07531373,0.22673503,-0.3898868,0.3781036,-0.17106344,-0.45325503,0.11583605,0.4504333,0.18255107,-0.62210864,0.48901275,0.59297514,-0.31373784,-0.065469585,-0.23692702,-0.13061775,0.10182199,-0.03904644,0.25908044,-0.19834493,-0.49774352
2024-10-22,-0.21170653,-0.2564822,-0.21742746,-0.42344922,0.2673925,0.0014101192,-0.18168142,-0.16595438,0.014249522,-0.7997237,0.39001948,-0.21448031,0.16202608,0.5919509,-0.026242364,0.22907412,-0.1377702,-0.33963606,0.07488273,-0.13927288,-0.110039786,-0.043985456,0.12048462,0.55581886,-0.21928251,-0.019150915,0.21836282,-0.3400521,0.13356826,0.43918145,-0.24646822,0.23543283,0.22210206,0.46491298,-0.091223635,-0.19134428,0.30583507,-0.3448106,0.079994425,-0.8733525,-0.6173669,0.31763104,0.10179226,-0.058417797,0.22417717,-0.39407426,0.38853008,-0.16772571,-0.4652363,0.117872424,0.45959884,0.18632275,-0.6198291,0.48095822,0.5781727,-0.32558066,-0.06496104,-0.24081564,-0.12690601,0.105117396,-0.0385783,0.2521986,-0.19676961,-0.5001
2024-10-23,-0.21950741,-0.24514243,-0.23390214,-0.42823237,0.29076242,-0.003996335,-0.18632141,-0.17645729,0.020141456,-0.80105835,0.38069037,-0.2173293,0.16057429,0.5787647,-0.023368198,0.22178191,-0.1282708,-0.331381,0.08246715,-0.13956033,-0.10644308,-0.03555256,0.10733436,0.5414099,-0.22739366,-0.014506133,0.2235953,-0.33989063,0.13196287,0.43829566,-0.2531056,0.23446804,0.22313978,0.47701147,-0.096173204,-0.19227539,0.31692433,-0.34713483,0.09671779,-0.86555547,-0.6194237,0.2955843,0.094163045,-0.04150094,0.21710637,-0.3925289,0.39999777,-0.16010107,-0.4767591,0.11419474,0.4704605,0.19120845,-0.6174893,0.46847442,0.56187874,-0.33951086,-0.0653594,-0.24227424,-0.12074046,0.10548355,-0.039757274,0.24766865,-0.19455516,-0.498253
2024-10-24,-0.22570126,-0.23270386,-0.25070667,-0.43349826,0.31357595,-0.007714413,-0.19030254,-0.18650267,0.026270721,-0.8051425,0.3697451,-0.22071216,0.15820464,0.5663755,-0.017704789,0.21221042,-0.11690512,-0.32051826,0.08979419,-0.1400968,-0.10291411,-0.02529563,0.09512636,0.5297228,-0.23679599,-0.009150984,0.22807589,-0.33839843,0.12976845,0.4374448,-0.2609308,0.23232955,0.22147822,0.48909888,-0.10297952,-0.1911177,0.3256076,-0.35060036,0.11459988,-0.8577126,-0.6206479,0.27212667,0.08411008,-0.024440184,0.2076212,-0.3905543,0.4120082,-0.15506162,-0.49192736,0.109476484,0.48033655,0.19439074,-0.6152969,0.45784125,0.54409844,-0.35526568,-0.06606298,-0.24401434,-0.11702852,0.1044604,-0.04042606,0.2386435,-0.19257785,-0.49754247
2024-10-25,-0.23401113,-0.22010738,-0.27022803,-0.43900076,0.3371714,-0.01350639,-0.19645919,-0.1967994,0.033740353,-0.81030214,0.3579383,-0.22313651,0.15646508,0.5506265,-0.012456525,0.20165753,-0.10447785,-0.30767614,0.09803532,-0.14124204,-0.09931102,-0.013719723,0.08337319,0.5156802,-0.24600458,-0.0019284207,0.23323289,-0.33484253,0.12766123,0.43474865,-0.2687261,0.23017654,0.21990195,0.5015312,-0.10943181,-0.18956636,0.3346538,-0.3533085,0.13470836,-0.8467961,-0.6218429,0.24692057,0.072999544,-0.007916443,0.19478679,-0.38611895,0.4240236,-0.14825119,-0.5065969,0.101492174,0.49003428,0.19697705,-0.61325604,0.44505277,0.524592,-0.37237093,-0.0680668,-0.24532904,-0.11208762,0.10107663,-0.0426202,0.22946379,-0.18956015,-0.49494335
2024-10-26,-0.24141885,-0.209582,-0.28805354,-0.44479623,0.3584955,-0.016981699,-0.2018129,-0.20671943,0.04057793,-0.8177347,0.3442981,-0.22671315,0.15478355,0.5365908,-0.003564734,0.18950692,-0.09091434,-0.29481214,0.1038484,-0.14393573,-0.09611943,-0.0013758689,0.07382494,0.506833,-0.257447,0.0046580117,0.2357516,-0.32993123,0.12553671,0.43272448,-0.27636242,0.22767851,0.21454698,0.5135228,-0.11605159,-0.18523374,0.3385709,-0.35740095,0.15512425,-0.83711433,-0.62159914,0.22180857,0.06022623,0.0061838254,0.18042004,-0.38255566,0.43729043,-0.14726272,-0.5239848,0.093004294,0.4992764,0.19771972,-0.6103678,0.4361743,0.5045051,-0.39138648,-0.07096187,-0.2478231,-0.10909338,0.098026514,-0.04397742,0.21606424,-0.18614386,-0.49409032
2024-10-27,-0.2521314,-0.20178643,-0.30929172,-0.44822642,0.37802932,-0.024436489,-0.21189307,-0.21651949,0.04824454,-0.8191117,0.33086875,-0.2227948,0.15712932,0.5134629,0.0006254129,0.17683583,-0.07730374,-0.2855259,0.10973783,-0.14997771,-0.09433776,0.006725803,0.06427646,0.48853582,-0.26119283,0.008714734,0.23737398,-0.32760406,0.12750554,0.427036,-0.2812752,0.22653592,0.21441457,0.52356315,-0.11601437,-0.18334773,0.34553316,-0.35937947,0.17254879,-0.8220207,-0.61814964,0.1964324,0.05252445,0.021740437,0.16474079,-0.37820458,0.4480596,-0.13712695,-0.5311919,0.08386762,0.50505495,0.19956043,-0.60625476,0.41905138,0.4826734,-0.40247655,-0.07643501,-0.24918617,-0.103985995,0.09584443,-0.048088737,0.2088159,-0.18060176,-0.4874531
2024-10-28,-0.26216865,-0.19601211,-0.33101207,-0.44986165,0.3932089,-0.033488058,-0.2231173,-0.22661039,0.054902222,-0.818576,0.31614083,-0.21662584,0.16071907,0.48839304,0.005027231,0.16249923,-0.06373007,-0.27965924,0.113500476,-0.15907162,-0.093670316,0.014108285,0.05473193,0.46947184,-0.2614552,0.009002818,0.23552918,-0.32720894,0.13356715,0.42227918,-0.28620118,0.22393659,0.21424669,0.5323271,-0.111161985,-0.18013518,0.3508128,-0.3643772,0.18737721,-0.8076448,-0.61227965,0.17127384,0.048885867,0.036687575,0.14921239,-0.37534827,0.4586423,-0.12731269,-0.53569597,0.076398455,0.5068972,0.19831178,-0.5999432,0.40059543,0.45962945,-0.4107702,-0.083742745,-0.25147894,-0.09997399,0.09430835,-0.05062811,0.20048621,-0.17404296,-0.4794776
2024-10-29,-0.275123,-0.19441418,-0.35460877,-0.45442986,0.40659612,-0.04640656,-0.23712853,-0.2415002,0.062193792,-0.8254259,0.2986347,-0.21558684,0.1664587,0.4625978,0.0138633065,0.14459287,-0.04969174,-0.27405545,0.11555077,-0.1712789,-0.090397246,0.025939643,0.045765188,0.45460212,-0.2664526,0.011989532,0.23375791,-0.3211392,0.13881505,0.4190671,-0.292861,0.2203452,0.20940673,0.54565245,-0.1070512,-0.1741965,0.35290655,-0.37467405,0.20533916,-0.79456836,-0.6063797,0.14511655,0.043447584,0.04879865,0.12760638,-0.36951888,0.473311,-0.1243121,-0.5465759,0.063438125,0.5095968,0.19153804,-0.591988,0.38336605,0.43542597,-0.42761052,-0.09408968,-0.2555349,-0.09479217,0.09017001,-0.05218723,0.19013172,-0.1652431,-0.47199544
2024-10-30,-0.28860438,-0.19655627,-0.37683734,-0.4600471,0.41598058,-0.059415765,-0.25076643,-0.2581737,0.06926128,-0.8372537,0.28093708,-0.21648017,0.1737087,0.43556646,0.02701315,0.12287615,-0.03758624,-0.26937455,0.116387516,-0.18720317,-0.08511648,0.0373071,0.04040801,0.44362137,-0.27400714,0.01665814,0.2321366,-0.3121037,0.14403063,0.4142869,-0.29941106,0.21634915,0.20123869,0.5610394,-0.104453035,-0.1676231,0.35066038,-0.38661835,0.22143191,-0.78256184,-0.5980535,0.12026934,0.037032552,0.057511345,0.10147254,-0.36081088,0.4876278,-0.12465392,-0.56014204,0.046554215,0.51098704,0.18113337,-0.5811762,0.36718068,0.41271737,-0.4457583,-0.10575443,-0.25979182,-0.0919763,0.08409569,-0.053041045,0.17919329,-0.15660715,-0.46301416
2024-10-31,-0.3020988,-0.20191288,-0.39692187,-0.46336833,0.42121753,-0.07127697,-0.26371604,-0.27222466,0.073584944,-0.8444234,0.26349467,-0.21174109,0.1831531,0.4075709,0.039696913,0.101159275,-0.02988829,-0.26909372,0.11474162,-0.20501721,-0.08066593,0.042547822,0.037023332,0.4322861,-0.2776473,0.018907933,0.2288402,-0.30458727,0.15132478,0.4085615,-0.30265167,0.21410564,0.19365716,0.5731222,-0.09594125,-0.16388153,0.34651315,-0.39588517,0.23218931,-0.76978505,-0.58676976,0.09934711,0.034264624,0.064750746,0.07751185,-0.35388607,0.49976665,-0.12177405,-0.5692904,0.03171406,0.51062703,0.17205119,-0.56798846,0.3505052,0.39231977,-0.45607013,-0.11693052,-0.2636879,-0.089510426,0.08076939,-0.05314499,0.1732221,-0.14827174,-0.45166132
2024-11-01,-0.31299567,-0.20625377,-0.4146132,-0.4645009,0.42441127,-0.080814175,-0.2722209,-0.28474325,0.07597713,-0.8520497,0.24790668,-0.20859626,0.19016227,0.3851652,0.052519333,0.079823166,-0.024446595,-0.27075386,0.11249964,-0.22148539,-0.07651435,0.04605685,0.034186747,0.42462018,-0.28266674,0.021293325,0.22580814,-0.29881886,0.1575332,0.40282187,-0.30504283,0.21080676,0.18223876,0.58492893,-0.08754573,-0.16066654,0.34013236,-0.40339983,0.24009275,-0.759721,-0.5762488,0.08076224,0.032542717,0.06942968,0.054169025,-0.3480037,0.5095219,-0.120655894,-0.57787013,0.02004645,0.50892967,0.16121033,-0.55432993,0.3365903,0.37555605,-0.46390364,-0.1254198,-0.26709795,-0.08817372,0.07697737,-0.05249537,0.16483599,-0.1426797,-0.44028175
2024-11-02,-0.3245865,-0.21010932,-0.43166137,-0.46429512,0.4280561,-0.08978752,-0.27941418,-0.2960941,0.07803111,-0.8589014,0.23505765,-0.20454854,0.19519752,0.36416784,0.06324138,0.060033813,-0.021452907,-0.27302954,0.1122088,-0.23500364,-0.07243721,0.04619991,0.030291703,0.41674602,-0.2880883,0.024619026,0.22479704,-0.29389605,0.16266075,0.3944843,-0.30596796,0.2076459,0.17004186,0.5975043,-0.07900686,-0.16011594,0.33464625,-0.40663534,0.24719504,-0.7497372,-0.56712574,0.06379213,0.031073622,0.072541684,0.03129447,-0.34238726,0.51647764,-0.11629607,-0.5846927,0.009399615,0.5082276,0.1516919,-0.5411245,0.32221052,0.36219236,-0.46892446,-0.13160327,-0.26935774,-0.08426359,0.07395318,-0.05268663,0.15884805,-0.1386049,-0.42819592
2024-11-03,-0.33418685,-0.21203786,-0.44623697,-0.45970428,0.42878908,-0.09713491,-0.28469956,-0.3016243,0.077919796,-0.85681635,0.22499308,-0.19332922,0.19884518,0.34422788,0.069849685,0.04445327,-0.02149057,-0.27815175,0.1125603,-0.2456334,-0.07150458,0.03856737,0.025350925,0.40485808,-0.2861677,0.023610843,0.22284524,-0.29427853,0.16957675,0.3848722,-0.3046535,0.20502383,0.16168803,0.60477275,-0.06534279,-0.16333114,0.33214927,-0.40405107,0.24894258,-0.7388906,-0.55744886,0.050752252,0.033836156,0.077014014,0.015229229,-0.34115708,0.51795286,-0.10364837,-0.58360505,0.0058892146,0.5055217,0.14658916,-0.5284704,0.30601525,0.35151014,-0.46302366,-0.134857,-0.2693347,-0.07907507,0.07445587,-0.052058402,0.15788645,-0.1363286,-0.4150068
