date,trans_embedding_0,trans_embedding_1,trans_embedding_2,trans_embedding_3,trans_embedding_4,trans_embedding_5,trans_embedding_6,trans_embedding_7,trans_embedding_8,trans_embedding_9,trans_embedding_10,trans_embedding_11,trans_embedding_12,trans_embedding_13,trans_embedding_14,trans_embedding_15,trans_embedding_16,trans_embedding_17,trans_embedding_18,trans_embedding_19,trans_embedding_20,trans_embedding_21,trans_embedding_22,trans_embedding_23,trans_embedding_24,trans_embedding_25,trans_embedding_26,trans_embedding_27,trans_embedding_28,trans_embedding_29,trans_embedding_30,trans_embedding_31,trans_embedding_32,trans_embedding_33,trans_embedding_34,trans_embedding_35,trans_embedding_36,trans_embedding_37,trans_embedding_38,trans_embedding_39,trans_embedding_40,trans_embedding_41,trans_embedding_42,trans_embedding_43,trans_embedding_44,trans_embedding_45,trans_embedding_46,trans_embedding_47,trans_embedding_48,trans_embedding_49,trans_embedding_50,trans_embedding_51,trans_embedding_52,trans_embedding_53,trans_embedding_54,trans_embedding_55,trans_embedding_56,trans_embedding_57,trans_embedding_58,trans_embedding_59,trans_embedding_60,trans_embedding_61,trans_embedding_62,trans_embedding_63,trans_embedding_64,trans_embedding_65,trans_embedding_66,trans_embedding_67,trans_embedding_68,trans_embedding_69,trans_embedding_70,trans_embedding_71,trans_embedding_72,trans_embedding_73,trans_embedding_74,trans_embedding_75,trans_embedding_76,trans_embedding_77,trans_embedding_78,trans_embedding_79,trans_embedding_80,trans_embedding_81,trans_embedding_82,trans_embedding_83,trans_embedding_84,trans_embedding_85,trans_embedding_86,trans_embedding_87,trans_embedding_88,trans_embedding_89,trans_embedding_90,trans_embedding_91,trans_embedding_92,trans_embedding_93,trans_embedding_94,trans_embedding_95,trans_embedding_96,trans_embedding_97,trans_embedding_98,trans_embedding_99,trans_embedding_100,trans_embedding_101,trans_embedding_102,trans_embedding_103,trans_embedding_104,trans_embedding_105,trans_embedding_106,trans_embedding_107,trans_embedding_108,trans_embedding_109,trans_embedding_110,trans_embedding_111,trans_embedding_112,trans_embedding_113,trans_embedding_114,trans_embedding_115,trans_embedding_116,trans_embedding_117,trans_embedding_118,trans_embedding_119,trans_embedding_120,trans_embedding_121,trans_embedding_122,trans_embedding_123,trans_embedding_124,trans_embedding_125,trans_embedding_126,trans_embedding_127
2025-07-16 17:00:00,0.47756436,-0.8667947,0.06087713,0.90347004,-0.6439892,0.026256006,0.18863744,4.875273,-0.6977914,1.728806,0.7172593,-0.13258956,-0.081309736,-0.6276677,0.036302656,-1.307491,-0.017420031,-0.031011587,2.3990772,-0.8125521,-0.8905906,-0.39225313,0.185149,-0.46965086,0.8753993,0.9865072,-0.17480269,-1.5804645,0.35426918,0.79745907,1.1348145,-0.19309878,-0.89462847,0.15449804,0.19062501,0.87336326,-3.4140427,-0.1503422,-0.4848451,0.48006845,0.83874977,-0.507834,-0.47597846,-0.6811256,0.20041698,0.40970373,-0.20140493,0.35096988,0.039309654,-0.18040867,-0.117777295,0.5362336,-0.7097524,0.4311801,-0.14476952,0.0030577127,-0.3917626,-0.5610212,-0.25405666,0.44904217,-0.032259252,0.012850029,-0.08746897,0.9043899,-0.78220546,0.39342678,-0.4795231,-1.1209962,-0.4541133,1.2267505,-1.426829,0.08599669,0.645135,0.28564125,-0.79701406,-0.6490579,-0.77504313,-0.54452044,-0.6764733,-0.05845889,0.44554144,-2.1376314,0.56833786,-0.1279816,-0.34256724,0.08602078,-2.900463,0.6135944,-0.6383365,-0.26970977,-0.27122822,0.42313033,1.5337971,-0.105647214,0.5629513,0.37736315,-0.4414646,1.3731501,4.4881973,1.2174726,0.26953992,-0.42666507,-0.22203109,0.076339856,0.02656458,-0.75524235,-0.54501975,0.49409878,-0.37297592,-0.41839728,0.76760405,0.816398,-0.7527532,-0.05422709,-0.05921803,-0.25202203,-2.0884216,0.5212036,0.033436216,0.1584381,0.038335536,0.60297996,-0.5214333,0.17996743,-0.10258294,-0.550009,0.35117564,0.0012161583
2025-07-16 18:00:00,0.47746605,-0.8663664,0.060144793,0.9096943,-0.6429466,0.02885128,0.18037094,4.8804684,-0.70473576,1.7232062,0.7199468,-0.13255724,-0.08003739,-0.6283197,0.03556756,-1.3145572,-0.00931184,-0.036254436,2.4049335,-0.8084036,-0.88690555,-0.38909286,0.18737882,-0.47409073,0.8780514,0.98205847,-0.17148569,-1.57296,0.3544542,0.7954347,1.1379943,-0.19284147,-0.8929184,0.15559489,0.18834424,0.8713655,-3.4086332,-0.1544965,-0.49032736,0.48120633,0.8418052,-0.49757922,-0.48238719,-0.68488073,0.20334862,0.4020299,-0.20557562,0.34786868,0.040365707,-0.18466704,-0.11779586,0.5349001,-0.70946795,0.43425655,-0.15478179,-0.0063347425,-0.39901015,-0.5703119,-0.25673178,0.4499843,-0.02943508,0.007271041,-0.09162957,0.90828836,-0.77649724,0.39282125,-0.4749217,-1.1268328,-0.44606617,1.2259665,-1.4200201,0.08369285,0.6505639,0.28590637,-0.8006018,-0.6486996,-0.77991724,-0.54356855,-0.67275333,-0.052602578,0.44434342,-2.1382864,0.5787222,-0.13269643,-0.34478238,0.086311355,-2.8976011,0.6118227,-0.6409829,-0.2659029,-0.27100956,0.4286641,1.5357395,-0.105241254,0.56070065,0.37210953,-0.45042196,1.3732009,4.4828534,1.2194822,0.271383,-0.42032492,-0.22050342,0.08016259,0.028237585,-0.7573407,-0.5435341,0.4972616,-0.36808553,-0.4187456,0.76354516,0.8207263,-0.7561165,-0.05779117,-0.050746314,-0.25128943,-2.086448,0.5136656,0.03389373,0.15744041,0.034794446,0.6029286,-0.5245946,0.18015291,-0.10068732,-0.5490618,0.35144508,0.0074072327
2025-07-16 19:00:00,0.47977802,-0.8650482,0.05653366,0.9116932,-0.64137286,0.03338793,0.17366564,4.8794003,-0.7045233,1.7188053,0.7214162,-0.13015197,-0.08343195,-0.6280936,0.035515383,-1.3166838,-0.004940497,-0.04226361,2.4057298,-0.8083451,-0.88449013,-0.39464152,0.18970275,-0.47580633,0.88674235,0.97880054,-0.15944709,-1.5691445,0.35287312,0.7936448,1.1368281,-0.18877506,-0.8872015,0.15515278,0.19442381,0.8720227,-3.4035017,-0.15986003,-0.49248412,0.48832116,0.8434765,-0.49679112,-0.48784578,-0.69308954,0.20911556,0.39826456,-0.20884548,0.35343903,0.045428038,-0.18770806,-0.11593242,0.5404219,-0.7125571,0.44085002,-0.15985526,-0.004775196,-0.40429825,-0.57278615,-0.2626007,0.44577265,-0.022832422,0.0063337856,-0.09934836,0.9147591,-0.7731942,0.39908782,-0.47902176,-1.1273726,-0.44838774,1.2302344,-1.4162034,0.090004325,0.6466222,0.2876721,-0.80655915,-0.64700234,-0.7850069,-0.5419668,-0.6762838,-0.051273473,0.4408611,-2.1384192,0.5805961,-0.14003593,-0.3510958,0.084573396,-2.8950336,0.6085032,-0.6428874,-0.26441717,-0.27265137,0.435153,1.5374863,-0.104867086,0.56240743,0.3684707,-0.45360565,1.3740795,4.4760156,1.2214812,0.27005383,-0.41870067,-0.21527775,0.074879676,0.02780512,-0.7566559,-0.54296446,0.50047934,-0.3669441,-0.42324573,0.76129436,0.8251195,-0.76115996,-0.052995257,-0.04823983,-0.24563216,-2.0902317,0.51320267,0.03481552,0.15775427,0.028588748,0.60603565,-0.5305857,0.17898472,-0.1042593,-0.5504622,0.34916365,0.015114231
2025-07-17 13:00:00,0.478166,-0.86687803,0.058156222,0.9030909,-0.6409181,0.03706621,0.17314592,4.8792844,-0.7090494,1.7110735,0.72152585,-0.13266501,-0.095345885,-0.6264004,0.043648258,-1.3177288,0.0033883248,-0.04016868,2.4186714,-0.8100728,-0.87754816,-0.3918598,0.19830424,-0.4856491,0.8890881,0.97247404,-0.15772235,-1.5688651,0.35844705,0.7953512,1.1370392,-0.18192495,-0.8818988,0.15170975,0.20344636,0.86115754,-3.4039903,-0.16823113,-0.48743016,0.48628193,0.84577507,-0.50056624,-0.4874237,-0.69520795,0.21364412,0.3931303,-0.2106978,0.35605195,0.041294258,-0.19365536,-0.11223614,0.5482115,-0.7113069,0.45038015,-0.17017344,-0.004511624,-0.40189552,-0.56975216,-0.26336566,0.443918,-0.026417168,0.00075512717,-0.10796676,0.92439,-0.7767911,0.39418003,-0.48158187,-1.1315645,-0.4456804,1.2239897,-1.4153851,0.08752034,0.64630324,0.28313917,-0.8034372,-0.6475946,-0.77718437,-0.54132056,-0.67151386,-0.045472957,0.43519807,-2.1342676,0.58277714,-0.147487,-0.35263124,0.08544088,-2.8951993,0.6019733,-0.6444169,-0.2592728,-0.27342993,0.43312928,1.5343751,-0.101118796,0.56302863,0.3744205,-0.4595591,1.3738842,4.4794154,1.2214584,0.27011383,-0.41275018,-0.21747826,0.0757415,0.027705291,-0.7573025,-0.54020935,0.49664873,-0.3767541,-0.42307103,0.7669387,0.8215188,-0.7655333,-0.05009679,-0.054102775,-0.243928,-2.08479,0.515533,0.025942333,0.15678774,0.037108153,0.6096412,-0.5220765,0.1823586,-0.11350848,-0.5473831,0.34983808,0.015436068
2025-07-17 14:00:00,0.47280583,-0.86901474,0.0560148,0.8945668,-0.636952,0.047711994,0.17282936,4.8749967,-0.7056897,1.7114458,0.71758795,-0.13000382,-0.09986908,-0.6246409,0.043780282,-1.3153688,0.001739869,-0.039169446,2.4118018,-0.8103617,-0.88176763,-0.4020352,0.20252879,-0.48874122,0.8955522,0.9680207,-0.15165399,-1.5751548,0.3584472,0.79466265,1.1298908,-0.17597674,-0.87623304,0.15043837,0.21038611,0.8540312,-3.4062023,-0.17073405,-0.4819176,0.49184453,0.83973444,-0.51140016,-0.48674548,-0.6968111,0.21675274,0.3983008,-0.20903939,0.36773032,0.042574003,-0.1912261,-0.105661586,0.5567213,-0.7136253,0.45333287,-0.16142248,0.0057544447,-0.39758903,-0.5609746,-0.26381737,0.4437572,-0.02533826,0.006336138,-0.10764802,0.9265502,-0.7798238,0.39894217,-0.4881226,-1.1285024,-0.45822537,1.2237417,-1.4236829,0.09530737,0.6365994,0.2811211,-0.8047581,-0.64986336,-0.76944655,-0.5445609,-0.6790839,-0.05176428,0.43414262,-2.1304166,0.573954,-0.14874741,-0.34933868,0.08363416,-2.894928,0.60497266,-0.6417521,-0.25973815,-0.2702442,0.4297591,1.5310574,-0.10314526,0.5654466,0.3800797,-0.45679185,1.3769555,4.4869795,1.2182037,0.2664044,-0.41666323,-0.21671179,0.06311873,0.020768728,-0.75433517,-0.5415555,0.49389866,-0.3822729,-0.42909992,0.7702704,0.82464623,-0.77069116,-0.042402256,-0.058430776,-0.23839648,-2.083205,0.52566755,0.02569202,0.15517391,0.039470147,0.6135485,-0.5180809,0.18187307,-0.11994424,-0.5468857,0.34562516,0.015054364
2025-07-17 15:00:00,0.46623194,-0.8670765,0.057968415,0.88615197,-0.6365553,0.054552875,0.17318563,4.8731074,-0.7053631,1.7140608,0.7163818,-0.13513818,-0.103620395,-0.6184515,0.045910005,-1.3138847,-0.00012003004,-0.035524424,2.406188,-0.80853707,-0.8865833,-0.40747416,0.20663387,-0.49243104,0.89702326,0.9680976,-0.15273193,-1.5816873,0.36174014,0.79880035,1.1258582,-0.174322,-0.8760688,0.15073784,0.21228531,0.84872967,-3.414597,-0.17203735,-0.47318196,0.4932358,0.8334022,-0.51330644,-0.48435867,-0.68776613,0.21410325,0.40661636,-0.20664926,0.36956954,0.03896699,-0.19030295,-0.10546956,0.5590837,-0.7105344,0.45536238,-0.1542399,0.0064290846,-0.3932624,-0.55461174,-0.26301685,0.44654915,-0.029168503,0.010183872,-0.10258808,0.9241529,-0.78585273,0.39784524,-0.49168733,-1.1315106,-0.4613078,1.2169262,-1.4366043,0.0928008,0.6349458,0.27574494,-0.79834044,-0.6540713,-0.7572052,-0.54799885,-0.6805442,-0.05638518,0.4374252,-2.126918,0.5700049,-0.14421014,-0.34143403,0.08153368,-2.8945343,0.6072572,-0.63937867,-0.25817505,-0.26802096,0.4239986,1.5283107,-0.10494982,0.56430423,0.38522592,-0.45697185,1.3784493,4.49257,1.2166395,0.26409188,-0.41922426,-0.22165628,0.05997775,0.019986803,-0.7518178,-0.54489595,0.48734167,-0.38846037,-0.42670768,0.7759471,0.8217979,-0.77086496,-0.04124716,-0.06422666,-0.23969498,-2.080298,0.5327471,0.02691038,0.15490547,0.04769778,0.6176213,-0.5142369,0.18472509,-0.12296996,-0.5418987,0.34233046,0.009208134
2025-07-17 16:00:00,0.4648447,-0.8604265,0.057991244,0.88682014,-0.6370958,0.053687852,0.1711321,4.8725133,-0.70166,1.717363,0.7169568,-0.14363259,-0.10109573,-0.6048773,0.048291396,-1.3119732,-0.00047253215,-0.039307546,2.4012208,-0.80645955,-0.8912025,-0.41301662,0.20758136,-0.49077615,0.900073,0.97359234,-0.1537715,-1.5839959,0.36562112,0.8079269,1.1313797,-0.1750034,-0.8760954,0.15192033,0.2096234,0.8455117,-3.4208589,-0.16919151,-0.47126925,0.49344912,0.8268321,-0.5056159,-0.4837335,-0.68015516,0.20940734,0.41220543,-0.2050071,0.3693562,0.03791839,-0.18865885,-0.1125303,0.5564541,-0.7076977,0.45577118,-0.15176512,0.001615831,-0.39295858,-0.553738,-0.26561043,0.44758746,-0.035935156,0.011737885,-0.09300352,0.9181956,-0.78953946,0.40046456,-0.49391526,-1.1420392,-0.4549425,1.2113398,-1.4457422,0.082050554,0.63922554,0.2706618,-0.79520655,-0.65883857,-0.7514817,-0.5549708,-0.6799607,-0.05606374,0.44480515,-2.1274946,0.5697382,-0.13379169,-0.33215755,0.07914206,-2.8963153,0.61273,-0.6368215,-0.2542775,-0.26403987,0.42165807,1.5239905,-0.10609457,0.5582471,0.38450462,-0.4595369,1.3820678,4.4916024,1.2181805,0.26413366,-0.4217683,-0.22502112,0.06474364,0.0220499,-0.7545564,-0.5480421,0.47820055,-0.38782668,-0.421485,0.7728915,0.8211747,-0.7685722,-0.04640324,-0.060882393,-0.24204539,-2.077234,0.53211045,0.029333139,0.15142006,0.047881592,0.62081814,-0.5146467,0.18255149,-0.1196069,-0.537068,0.3347749,0.005033471
2025-07-17 17:00:00,0.46876347,-0.8510544,0.056645166,0.8940017,-0.6421651,0.0493471,0.16994245,4.871143,-0.69079065,1.7248698,0.7147559,-0.15184689,-0.089142345,-0.59199053,0.044001102,-1.3072631,-0.0027805155,-0.04621736,2.3911252,-0.80525243,-0.9015891,-0.41502395,0.20241886,-0.4861282,0.90399504,0.9782865,-0.15275249,-1.5801206,0.36532298,0.8168908,1.1389318,-0.1807329,-0.87509996,0.15389505,0.2038438,0.84444684,-3.4251523,-0.16281888,-0.4756611,0.49497136,0.8215842,-0.495425,-0.48394048,-0.67597973,0.2068351,0.41474238,-0.20576419,0.3693502,0.041052423,-0.1837529,-0.11854742,0.5488466,-0.7065155,0.45169756,-0.1483797,-0.005597784,-0.39274055,-0.5547626,-0.27136973,0.4467157,-0.04022736,0.014554044,-0.0793029,0.91008866,-0.79310334,0.4059721,-0.4931058,-1.1523244,-0.4471938,1.2128063,-1.4463458,0.070132434,0.6413333,0.27081636,-0.79593164,-0.662972,-0.7494611,-0.5608293,-0.68296933,-0.05739498,0.45707622,-2.126003,0.56874853,-0.119240746,-0.32353184,0.07494648,-2.8981538,0.6203566,-0.63315517,-0.25227368,-0.26117063,0.42139983,1.5196495,-0.106730975,0.5522461,0.3807077,-0.45971933,1.3875464,4.491927,1.2187549,0.26447687,-0.42867705,-0.22765931,0.069132335,0.02396829,-0.75901836,-0.55196637,0.47189036,-0.38286734,-0.4234944,0.76429653,0.8222469,-0.76507527,-0.05285872,-0.04871324,-0.24434048,-2.0802011,0.5267924,0.037461776,0.14365785,0.03840759,0.6260284,-0.5207251,0.1791961,-0.11456681,-0.53450394,0.32800066,0.0040108543
2025-07-17 18:00:00,0.4717429,-0.84551203,0.061290685,0.8989604,-0.6496379,0.042241275,0.1759228,4.873392,-0.6853099,1.7304584,0.7119344,-0.15618119,-0.08234972,-0.5960341,0.042321797,-1.3041432,-0.0012006927,-0.046215594,2.3922517,-0.8071937,-0.90407485,-0.4029271,0.19876142,-0.48719457,0.898091,0.97939473,-0.1580348,-1.5756001,0.36455634,0.8191668,1.1458161,-0.18866381,-0.8762493,0.15347528,0.19627814,0.84431374,-3.4263387,-0.16355836,-0.47836497,0.49138132,0.82873553,-0.49169,-0.47996286,-0.6743606,0.20660153,0.4123459,-0.20987913,0.3572237,0.040613014,-0.1855585,-0.117300585,0.5395518,-0.7047282,0.44778514,-0.15386634,-0.011273853,-0.38992986,-0.55695075,-0.26883012,0.44542494,-0.045992475,0.008274567,-0.074503735,0.9091468,-0.7949863,0.39675537,-0.4859294,-1.1565711,-0.43748653,1.2125428,-1.4393387,0.05928416,0.64854264,0.27366084,-0.78913194,-0.6625638,-0.7458859,-0.5575543,-0.6782345,-0.052089505,0.4587467,-2.122661,0.5717049,-0.11525376,-0.32756382,0.07322987,-2.8987308,0.618453,-0.63371646,-0.25139797,-0.26551324,0.42012873,1.5180917,-0.10540266,0.5492433,0.37973833,-0.46072435,1.3827384,4.498924,1.218552,0.2645075,-0.4268048,-0.23014076,0.075439475,0.031276427,-0.7589506,-0.5535134,0.4722445,-0.38298184,-0.42068136,0.76273876,0.8137506,-0.75915015,-0.05581405,-0.046147093,-0.2488896,-2.0833254,0.51953894,0.037581205,0.14114298,0.037334554,0.6244787,-0.5209988,0.18466279,-0.11305556,-0.53280574,0.3316504,0.003581517
2025-07-17 19:00:00,0.47316754,-0.8448022,0.06624767,0.89988315,-0.656317,0.040061653,0.187126,4.8745914,-0.68144417,1.7363154,0.7048215,-0.15441066,-0.07791029,-0.612322,0.03776046,-1.2984998,-0.0015214861,-0.039193105,2.392572,-0.81164414,-0.90708613,-0.38859934,0.19575138,-0.49190655,0.88731223,0.9770721,-0.16333807,-1.5734437,0.36204103,0.8143526,1.145625,-0.19476369,-0.8756454,0.15242217,0.19159643,0.84065855,-3.429121,-0.1654817,-0.47774112,0.486849,0.8390016,-0.4980244,-0.47159505,-0.6761155,0.20734923,0.41231072,-0.21033405,0.34740093,0.043048136,-0.18930775,-0.106536135,0.5320693,-0.7033934,0.4423943,-0.1565946,-0.007446385,-0.38273033,-0.55492926,-0.26424927,0.44392043,-0.050168812,0.00074044283,-0.0744726,0.913782,-0.7974092,0.38291383,-0.47611675,-1.151962,-0.43962917,1.2163239,-1.4305594,0.058339417,0.65020764,0.27808928,-0.78042656,-0.6593426,-0.7386428,-0.5494565,-0.6747895,-0.05064877,0.45261803,-2.1161306,0.5701461,-0.11678063,-0.33700544,0.07169514,-2.898452,0.6146704,-0.63332087,-0.25436005,-0.27119467,0.41416886,1.5176158,-0.10547121,0.55065703,0.38348612,-0.4551809,1.3739678,4.5159216,1.2157125,0.26332045,-0.42449135,-0.2324458,0.07551358,0.033550758,-0.756458,-0.5534553,0.4764926,-0.3857943,-0.4186688,0.76603603,0.8007364,-0.7553016,-0.054121204,-0.050015323,-0.2511743,-2.0853007,0.5167869,0.034342233,0.13856283,0.04069623,0.62048686,-0.51828575,0.19135836,-0.11637906,-0.5336583,0.33987394,0.0037408522
2025-07-18 13:00:00,0.48756906,-0.8711389,0.09160628,0.858501,-0.6667792,0.01730094,0.22663361,4.870838,-0.6822645,1.7282426,0.70834965,-0.13720061,-0.10017599,-0.6432835,0.07831152,-1.300171,0.048622586,-0.016969768,2.4305289,-0.81630033,-0.8675457,-0.29639798,0.21518965,-0.50532424,0.8677388,0.98916817,-0.16776823,-1.5522146,0.37874788,0.8179499,1.134284,-0.19879024,-0.88835275,0.13842796,0.15652452,0.80074996,-3.4354818,-0.18707441,-0.46856588,0.4580322,0.8736548,-0.5082499,-0.4480232,-0.66214424,0.22183242,0.37667522,-0.2317448,0.31027913,0.016435161,-0.18409403,-0.083929636,0.51784354,-0.6825474,0.4438689,-0.17924799,0.010841247,-0.3440791,-0.5442901,-0.26963905,0.43754864,-0.10849039,-0.034637026,-0.10956341,0.9389244,-0.7980585,0.32880133,-0.49655956,-1.1513317,-0.42688432,1.1965933,-1.41173,0.04732854,0.66980296,0.28665778,-0.7472671,-0.66065097,-0.7043555,-0.54611623,-0.64367193,-0.013432465,0.41512507,-2.1285098,0.5701066,-0.12971665,-0.3847368,0.057931952,-2.9105287,0.5806013,-0.6174214,-0.25289077,-0.28154594,0.39403114,1.5235246,-0.091449864,0.508044,0.41769567,-0.44692254,1.3608931,4.5456066,1.2345499,0.23864259,-0.39044696,-0.23801987,0.095589764,0.025149938,-0.7589941,-0.56782097,0.48294088,-0.4306858,-0.3797609,0.7911147,0.7467019,-0.7609111,-0.06302184,-0.06247128,-0.2811999,-2.0700502,0.5380475,-0.004929821,0.1495642,0.060648866,0.61931485,-0.48433042,0.22065525,-0.14179371,-0.5267504,0.39384165,-0.00282966
2025-07-18 14:00:00,0.48925835,-0.8758753,0.09451111,0.8501716,-0.66611284,0.01577311,0.23894481,4.870626,-0.6801555,1.7313848,0.7052478,-0.13337551,-0.10542503,-0.654884,0.07935176,-1.2970319,0.047133267,-0.00854991,2.4267128,-0.81893295,-0.8702386,-0.28572443,0.216471,-0.5069277,0.8602893,0.9868004,-0.17124838,-1.5589429,0.37880018,0.81166273,1.1276395,-0.19895509,-0.8910206,0.13344762,0.14934146,0.79409057,-3.4394822,-0.18992414,-0.46493125,0.4547891,0.87776315,-0.5216934,-0.4378361,-0.6552692,0.2227509,0.38344488,-0.23463537,0.30458504,0.017033653,-0.18415067,-0.07336405,0.51957357,-0.68042445,0.4375005,-0.17333494,0.022711568,-0.3358595,-0.53727216,-0.26256102,0.43767345,-0.115224786,-0.03746916,-0.109377,0.9356697,-0.7995088,0.31989178,-0.49344942,-1.1445602,-0.4315189,1.1955149,-1.4089576,0.053469438,0.66468304,0.28721583,-0.7371967,-0.66090584,-0.6986082,-0.5397445,-0.63840187,-0.018404003,0.40938357,-2.1253922,0.56166714,-0.13063487,-0.38919762,0.051708784,-2.9128227,0.57887983,-0.61299443,-0.25814375,-0.2862455,0.38685864,1.5284429,-0.09271812,0.5077319,0.4257383,-0.43850717,1.3581034,4.5620527,1.2283262,0.23162705,-0.39131752,-0.23998718,0.092722215,0.020760605,-0.7528755,-0.56787264,0.48437428,-0.44043016,-0.37628573,0.7986754,0.7359417,-0.7610041,-0.06086685,-0.07602161,-0.2829424,-2.064408,0.5477518,-0.0089073125,0.15360944,0.065182045,0.6174273,-0.47198048,0.22705692,-0.14380075,-0.5287008,0.40157005,-0.005678178
2025-07-18 15:00:00,0.49555543,-0.89797986,0.119133264,0.79058737,-0.68303514,0.008364439,0.2781868,4.8393364,-0.6646366,1.7889447,0.66067123,-0.12496309,-0.10813905,-0.6828138,0.056259803,-1.2569748,0.026685085,0.04557478,2.3932781,-0.8212633,-0.87738115,-0.23888887,0.18974057,-0.50999236,0.82202613,1.0173681,-0.21275026,-1.5219545,0.39448357,0.80643755,1.0825994,-0.2018262,-0.8950789,0.13433853,0.12487222,0.7647307,-3.5088363,-0.19027513,-0.46905902,0.44374645,0.88918996,-0.52572733,-0.37532553,-0.63285625,0.20737094,0.42675507,-0.22388129,0.296914,0.018738328,-0.20642856,-0.0682027,0.48312616,-0.6373151,0.426137,-0.14875026,0.049738154,-0.295353,-0.5033166,-0.2351038,0.4464221,-0.17360032,-0.057352643,-0.092064105,0.942834,-0.8551354,0.2787513,-0.49974555,-1.1173809,-0.41643515,1.1639167,-1.4252118,0.008200747,0.6902804,0.26888517,-0.6749527,-0.6694182,-0.64646065,-0.53594905,-0.6281653,-0.020409094,0.40645024,-2.0906632,0.5259076,-0.10820388,-0.39859736,0.022553584,-2.940543,0.5788451,-0.55619866,-0.26827234,-0.29988718,0.35007024,1.5074285,-0.104711115,0.49857423,0.4882458,-0.42171565,1.331719,4.651175,1.2382979,0.21820919,-0.36988556,-0.28364852,0.0708189,0.04551259,-0.7251522,-0.5813409,0.4700279,-0.50395244,-0.35675383,0.8228098,0.6751095,-0.7469579,-0.06354866,-0.09076721,-0.31695905,-2.047201,0.5907586,-0.0056173536,0.14740123,0.085059606,0.6087754,-0.43072915,0.25721255,-0.1794428,-0.47147638,0.41611797,-0.05279914
