date,ae_embedding_0,ae_embedding_1,ae_embedding_2,ae_embedding_3,ae_embedding_4,ae_embedding_5,ae_embedding_6,ae_embedding_7,ae_embedding_8,ae_embedding_9,ae_embedding_10,ae_embedding_11,ae_embedding_12,ae_embedding_13,ae_embedding_14,ae_embedding_15,ae_embedding_16,ae_embedding_17,ae_embedding_18,ae_embedding_19,ae_embedding_20,ae_embedding_21,ae_embedding_22,ae_embedding_23,ae_embedding_24,ae_embedding_25,ae_embedding_26,ae_embedding_27,ae_embedding_28,ae_embedding_29,ae_embedding_30,ae_embedding_31
2024-12-30 15:00:00,0.11255504,0.19560646,-0.037502766,-0.10744842,-0.13595009,0.13267237,-0.114745066,-0.27855378,0.12194266,0.010294649,-0.16373545,0.18517588,0.30031908,-0.3295763,-0.28543124,-0.21069542,0.20423803,0.1969431,-0.27489772,-0.24169192,0.011721678,0.17105389,-0.20114723,0.11360953,0.09955828,0.09247063,-0.16031274,-0.09801046,0.12448877,0.03285033,-0.05381321,-0.15565014
2024-12-30 16:00:00,0.108312905,0.19236727,-0.036224686,-0.10669751,-0.12813982,0.13396679,-0.11407502,-0.27332008,0.117245965,0.010657097,-0.15618509,0.18151176,0.29876313,-0.32600173,-0.28045806,-0.21254069,0.20456119,0.1874265,-0.26933685,-0.23433533,0.012656271,0.16607147,-0.19824305,0.1098087,0.099472806,0.08488895,-0.16076407,-0.09280161,0.12142356,0.033555377,-0.056164917,-0.15977612
2024-12-30 17:00:00,0.10574083,0.18826437,-0.03859604,-0.107298315,-0.12477356,0.13583115,-0.11168216,-0.2709745,0.11501842,0.009803903,-0.15227109,0.18140408,0.29495445,-0.32448125,-0.27833268,-0.21211785,0.20227525,0.18430065,-0.26776016,-0.23305628,0.011776,0.16537201,-0.19599879,0.10777688,0.10072486,0.082865566,-0.16019616,-0.09155103,0.11966205,0.03416327,-0.05615834,-0.15805808
2024-12-30 18:00:00,0.1040767,0.18535714,-0.04175199,-0.1071343,-0.12718433,0.1345366,-0.1093221,-0.27066213,0.11584262,0.0077568525,-0.1517764,0.18337297,0.2903044,-0.3230497,-0.27728772,-0.20931774,0.19847296,0.18695077,-0.26829413,-0.23645493,0.008875467,0.16624439,-0.19415456,0.10828933,0.10058813,0.0847123,-0.15729585,-0.092775516,0.11890261,0.033453126,-0.055437837,-0.15175396
2024-12-30 19:00:00,0.10347204,0.1841939,-0.042800557,-0.10589867,-0.13043746,0.13150564,-0.10801245,-0.27115706,0.11717626,0.0063015996,-0.15247536,0.18421343,0.2880186,-0.3212957,-0.2758397,-0.20643175,0.19633865,0.18938427,-0.2681894,-0.23822868,0.0070704296,0.16552675,-0.19265234,0.109670244,0.098793775,0.08600773,-0.1537402,-0.09303493,0.117720604,0.03289066,-0.054629795,-0.147405
2024-12-30 20:00:00,0.10445529,0.18404977,-0.043579116,-0.10437801,-0.13487864,0.1286383,-0.10686037,-0.27233046,0.11938452,0.004998154,-0.15557152,0.18553922,0.28621042,-0.32017192,-0.2756532,-0.20324272,0.1943523,0.19397691,-0.2688984,-0.24090338,0.005339481,0.16581339,-0.1920327,0.11142236,0.09727271,0.08955212,-0.15031108,-0.094406046,0.11745229,0.03235555,-0.053315867,-0.14227495
2024-12-31 14:00:00,0.10367994,0.18406068,-0.04229932,-0.101924665,-0.13676496,0.12432892,-0.10700315,-0.27089715,0.11977919,0.0045354282,-0.15588135,0.18497545,0.28522876,-0.31772324,-0.27305624,-0.20109433,0.19351959,0.19455872,-0.26668927,-0.24007457,0.0037153363,0.16322255,-0.19091508,0.11175229,0.09495562,0.08969922,-0.14734355,-0.0932611,0.11655843,0.03176089,-0.054121576,-0.13933384
2024-12-31 15:00:00,0.10214211,0.18397434,-0.03969069,-0.09850919,-0.13772744,0.11960194,-0.106884815,-0.2681062,0.119813286,0.0037292084,-0.15545127,0.18353248,0.28414705,-0.31352878,-0.2689704,-0.19915119,0.19261469,0.19436887,-0.2632126,-0.23832062,0.001960963,0.15983967,-0.18967769,0.11118335,0.091419,0.0888723,-0.14377347,-0.09113667,0.1149656,0.031120513,-0.05618046,-0.1363562
2024-12-31 16:00:00,0.09849061,0.1822212,-0.038996033,-0.09567409,-0.13756186,0.114591,-0.10655442,-0.26405767,0.11839869,0.0035174126,-0.15283263,0.18318921,0.28143635,-0.31040037,-0.2639746,-0.19720489,0.18984008,0.19233826,-0.25807586,-0.23704365,-0.0017818585,0.15742587,-0.18823782,0.10926041,0.08932486,0.0873346,-0.1411578,-0.08883672,0.11436498,0.029794302,-0.05962096,-0.13116035
2024-12-31 17:00:00,0.09716226,0.17921726,-0.04066727,-0.09453923,-0.13736606,0.11247598,-0.10466981,-0.2627066,0.11721522,0.0034740223,-0.15151903,0.18364088,0.27803645,-0.30924624,-0.26110357,-0.19441593,0.18716931,0.19109659,-0.25492105,-0.2364468,-0.0037541464,0.15685044,-0.18626842,0.10841473,0.088627405,0.08764462,-0.13858965,-0.0878197,0.1132859,0.029750962,-0.05957177,-0.12593943
2024-12-31 18:00:00,0.09494847,0.17609881,-0.0413595,-0.09352561,-0.13470879,0.110288255,-0.10370848,-0.25976673,0.1143708,0.0040520476,-0.14791366,0.18219239,0.2749627,-0.30693775,-0.2571872,-0.1921983,0.18589264,0.18652022,-0.25054878,-0.23276654,-0.0044539645,0.15343824,-0.18308643,0.10701848,0.087912306,0.08498354,-0.13596031,-0.08489425,0.11119169,0.029950645,-0.059782438,-0.12354297
2024-12-31 19:00:00,0.094713494,0.17318791,-0.042832956,-0.09330168,-0.1323126,0.110284455,-0.10211852,-0.25805575,0.112267144,0.0044070547,-0.14622092,0.18116388,0.2716553,-0.30513677,-0.25524166,-0.18983763,0.18491225,0.18401091,-0.24819936,-0.2302364,-0.0039451495,0.1512003,-0.18012166,0.10629311,0.088164136,0.084299415,-0.13339138,-0.083446376,0.10940005,0.030534726,-0.057996105,-0.12147548
2024-12-31 20:00:00,0.09368713,0.16956347,-0.04436229,-0.094290264,-0.12602806,0.111796446,-0.101298295,-0.25503543,0.10763248,0.006176471,-0.14183131,0.17872657,0.26894405,-0.3042206,-0.253029,-0.1890805,0.1854442,0.17712966,-0.24468534,-0.22439814,-0.0020612255,0.14719927,-0.17636824,0.10437642,0.090211496,0.08062552,-0.13269511,-0.08048054,0.10733862,0.03178278,-0.056110833,-0.122959755
2025-01-02 14:00:00,0.09155841,0.16825235,-0.041144636,-0.092248075,-0.12161335,0.11047676,-0.10115555,-0.25030103,0.10529526,0.0055936044,-0.1377354,0.17428645,0.26713875,-0.2975805,-0.24845028,-0.18854016,0.18681042,0.17225814,-0.24080081,-0.21834046,-0.0003483966,0.14026716,-0.17276078,0.10293156,0.087408975,0.07549815,-0.12930566,-0.07619458,0.10352859,0.03214604,-0.056731284,-0.12571609
2025-01-02 15:00:00,0.083463505,0.16373749,-0.03765518,-0.08898682,-0.111154154,0.10743814,-0.10103001,-0.24010384,0.097761564,0.0062036505,-0.12594375,0.16787942,0.26435527,-0.28992337,-0.23786294,-0.18964627,0.18660259,0.1576669,-0.22930993,-0.20616765,-0.0010912791,0.12951587,-0.16713965,0.097160876,0.084822565,0.0633235,-0.12723023,-0.06678497,0.09856956,0.032089014,-0.061650172,-0.1292814
2025-01-02 16:00:00,0.076786436,0.15836744,-0.037004225,-0.08681188,-0.10476497,0.10562464,-0.0984613,-0.23329936,0.09312265,0.0050817328,-0.117451854,0.16484793,0.25998956,-0.28387445,-0.2295743,-0.18899149,0.18372504,0.14942017,-0.22162725,-0.20039205,-0.0030323789,0.124009326,-0.162803,0.09260099,0.08264345,0.056354478,-0.12439925,-0.06117717,0.09435068,0.03199495,-0.064951204,-0.12766367
2025-01-02 17:00:00,0.06605825,0.15099399,-0.037172034,-0.08310596,-0.09948808,0.09901413,-0.095679864,-0.22413693,0.087635815,0.0033232654,-0.10582916,0.16224831,0.2531676,-0.27595538,-0.21750252,-0.18623096,0.17799759,0.1395425,-0.21070774,-0.19472572,-0.008590564,0.11669417,-0.1564495,0.087523006,0.07874525,0.04734251,-0.11881771,-0.053812854,0.08956222,0.030120973,-0.07074623,-0.12138369
2025-01-02 18:00:00,0.05840963,0.14440022,-0.035900414,-0.07901117,-0.09484887,0.09324427,-0.09173241,-0.21760482,0.08330769,0.0014712326,-0.09661809,0.15860134,0.24826665,-0.26739967,-0.20598856,-0.18289638,0.17377996,0.13018629,-0.20067601,-0.18773967,-0.011452854,0.10901722,-0.15045059,0.08372169,0.07310567,0.038750738,-0.111986674,-0.045812078,0.082622185,0.029684532,-0.07466288,-0.11716706
2025-01-02 19:00:00,0.05447921,0.13688312,-0.037723754,-0.07733115,-0.08900544,0.09195122,-0.08695416,-0.21309389,0.078592025,0.00071650464,-0.08992524,0.15584776,0.2422163,-0.2622307,-0.19828318,-0.17887715,0.1703466,0.12176123,-0.19303836,-0.18083692,-0.012268543,0.10322586,-0.1444647,0.08063874,0.07163912,0.033430792,-0.10677252,-0.040076323,0.07659432,0.030983288,-0.07424835,-0.11341629
2025-01-02 20:00:00,0.051716253,0.12919164,-0.041477125,-0.07694411,-0.083584964,0.09170384,-0.08268955,-0.20866095,0.07414179,0.00039221626,-0.08436217,0.15408269,0.2342275,-0.25797355,-0.1929968,-0.17425492,0.16714615,0.11536725,-0.18759146,-0.17532146,-0.012865506,0.09783751,-0.13783646,0.07841797,0.07242388,0.03016302,-0.10181876,-0.036304615,0.07182798,0.032285083,-0.07171014,-0.10871533
2025-01-03 14:00:00,0.051982522,0.124328405,-0.04444351,-0.076598875,-0.08217931,0.09140787,-0.079447955,-0.20659497,0.07298994,-0.00051166397,-0.083405815,0.15324652,0.22720511,-0.25370768,-0.1908685,-0.1693956,0.16511936,0.11480208,-0.18617247,-0.17312819,-0.012689002,0.09365757,-0.1326262,0.078867935,0.072736256,0.030604675,-0.09614072,-0.035380177,0.06850843,0.033329826,-0.06761394,-0.10417078
2025-01-03 15:00:00,0.05034864,0.120056,-0.045306545,-0.07567165,-0.07699381,0.09061773,-0.07778658,-0.20205353,0.06905669,6.396044e-05,-0.079286285,0.1499807,0.22210546,-0.24919508,-0.18695235,-0.1668452,0.16479965,0.10903436,-0.18157394,-0.16640393,-0.0119697265,0.08665618,-0.12699959,0.07748422,0.07324144,0.026810735,-0.09240257,-0.0317299,0.06481616,0.034463618,-0.06541026,-0.1038759
2025-01-03 16:00:00,0.04988244,0.11591501,-0.04861605,-0.07621312,-0.07509112,0.09088772,-0.07570304,-0.1994768,0.06724072,0.00029068347,-0.07800048,0.15005636,0.21603839,-0.2474248,-0.18589813,-0.16403866,0.16295503,0.10854161,-0.18050095,-0.16509561,-0.012620069,0.08397016,-0.123026274,0.0766332,0.07555336,0.02765207,-0.08989727,-0.031919688,0.06352806,0.035130214,-0.062299598,-0.09974397
2025-01-03 17:00:00,0.05155456,0.11332381,-0.052654665,-0.077122025,-0.07776336,0.09044088,-0.07391545,-0.19985776,0.068336405,-6.9688074e-05,-0.080316655,0.15223718,0.2104351,-0.24707404,-0.18710999,-0.1602593,0.16073738,0.1130545,-0.18263052,-0.16781744,-0.0137679055,0.083698615,-0.12030753,0.07815431,0.077565506,0.032159865,-0.08674798,-0.034688197,0.06363075,0.03519005,-0.058063857,-0.09348575
2025-01-03 18:00:00,0.053725123,0.11135605,-0.056852534,-0.078484915,-0.0804252,0.08975616,-0.07275225,-0.20089331,0.06901153,0.0005088048,-0.08298027,0.15457743,0.20589635,-0.24833268,-0.1890233,-0.15696979,0.15896708,0.1171366,-0.18481667,-0.17027074,-0.014600728,0.08375664,-0.1180067,0.079768546,0.080354616,0.036715448,-0.08451871,-0.037487693,0.06424078,0.035239596,-0.053608615,-0.08793817
2025-01-03 19:00:00,0.056974426,0.111192,-0.060020488,-0.07952648,-0.08483657,0.08882661,-0.072421834,-0.20301615,0.07093773,0.00100224,-0.08740636,0.15714353,0.20277768,-0.24981117,-0.19202897,-0.15395337,0.1577616,0.123247206,-0.18816729,-0.17389944,-0.015124891,0.08469756,-0.11675265,0.08219696,0.08249553,0.042510375,-0.08248257,-0.041130967,0.06566742,0.03487612,-0.04928373,-0.08283765
2025-01-03 20:00:00,0.060534358,0.11301097,-0.06122767,-0.079713926,-0.09007923,0.08746802,-0.07327467,-0.2054605,0.073658414,0.0013810629,-0.092667945,0.15921742,0.20187975,-0.25111005,-0.19530462,-0.15185735,0.15759456,0.13004446,-0.19174111,-0.17756803,-0.015535727,0.085831195,-0.11680152,0.08498418,0.08343994,0.048291825,-0.08111254,-0.044718497,0.067731366,0.034288887,-0.04611618,-0.07934741
2025-01-06 14:00:00,0.06416801,0.115995996,-0.059631523,-0.07895094,-0.09341931,0.0864543,-0.0747136,-0.20700051,0.07573406,0.0017606793,-0.09740273,0.15895374,0.20314418,-0.2509347,-0.19764847,-0.15101668,0.15926617,0.13496783,-0.19420756,-0.17852615,-0.014547907,0.08537437,-0.11732333,0.087262355,0.083096236,0.052016377,-0.07986332,-0.046661906,0.06897372,0.034439806,-0.043750156,-0.07950819
2025-01-06 15:00:00,0.06314498,0.11737952,-0.05577101,-0.07746896,-0.08939561,0.08502027,-0.07656433,-0.20328109,0.07299463,0.00361354,-0.09512208,0.15509517,0.2048518,-0.24844515,-0.19536734,-0.15280944,0.16182156,0.13057499,-0.1904177,-0.17271501,-0.013517436,0.080521315,-0.116479985,0.085269816,0.08234358,0.04820724,-0.08041444,-0.0437667,0.06832875,0.034990344,-0.045267373,-0.083926596
2025-01-06 16:00:00,0.06400667,0.11782213,-0.054474708,-0.07703724,-0.08840281,0.08606588,-0.0764453,-0.20214881,0.073068954,0.0034619877,-0.096018456,0.15420792,0.20477979,-0.24727428,-0.19525236,-0.1532901,0.16273098,0.13146907,-0.19034222,-0.17222881,-0.012929469,0.08014658,-0.11679172,0.084480934,0.08232257,0.04895909,-0.0804484,-0.044109203,0.06835821,0.035505887,-0.044953376,-0.08441309
2025-01-06 17:00:00,0.06502743,0.11819004,-0.05528696,-0.076723285,-0.091691315,0.08578735,-0.07636396,-0.20267288,0.075420454,0.0023110872,-0.0986285,0.1563395,0.20348175,-0.24762225,-0.19626871,-0.15228511,0.16179253,0.13602611,-0.1923214,-0.17582692,-0.014744703,0.08207099,-0.11768364,0.08550391,0.08225979,0.05261971,-0.08002638,-0.046536453,0.069715664,0.0349402,-0.044697925,-0.08072009
2025-01-06 18:00:00,0.06437754,0.1189837,-0.055331632,-0.07620227,-0.09427053,0.08372118,-0.077179566,-0.2029862,0.07659974,0.0020701,-0.09937296,0.15772602,0.20361026,-0.24831782,-0.1961731,-0.152002,0.16099098,0.13795392,-0.1924998,-0.17780666,-0.016852573,0.08299123,-0.118543185,0.08610526,0.08155763,0.053861544,-0.08023249,-0.04738929,0.070787065,0.03424835,-0.046005398,-0.07838153
2025-01-06 19:00:00,0.060678467,0.1178264,-0.054245304,-0.07409666,-0.09402686,0.07943903,-0.07708182,-0.20011543,0.07552137,0.0019068895,-0.096334435,0.15700147,0.20220919,-0.24549851,-0.19185144,-0.15105721,0.15924348,0.13556385,-0.188244,-0.17612658,-0.01967084,0.08037041,-0.11714455,0.084680066,0.07906739,0.051196635,-0.07844455,-0.044947766,0.06955923,0.03344555,-0.049180344,-0.07547724
2025-01-06 20:00:00,0.05973424,0.11614889,-0.053807084,-0.07298476,-0.09279612,0.078025535,-0.075644866,-0.19885239,0.0744332,0.0017464152,-0.095077164,0.15578961,0.20088236,-0.2434831,-0.18903638,-0.1497407,0.15839571,0.13357618,-0.18548733,-0.17397025,-0.019855965,0.0785574,-0.115630575,0.08394204,0.0776954,0.04972513,-0.076123856,-0.042918183,0.067668766,0.033918638,-0.04930439,-0.07411615
2025-01-07 14:00:00,0.05925645,0.11454801,-0.052720297,-0.072191335,-0.08933294,0.07787505,-0.0746893,-0.19647443,0.072246686,0.002051928,-0.09305429,0.15314065,0.19970667,-0.24081823,-0.18643688,-0.14907515,0.15891,0.12982938,-0.18256317,-0.16972588,-0.018641543,0.07517494,-0.113625236,0.08280341,0.07708202,0.04698453,-0.074125804,-0.040185235,0.06538394,0.034830082,-0.04882812,-0.075281836
2025-01-07 15:00:00,0.04760669,0.109073624,-0.048823465,-0.068736754,-0.07550429,0.07336456,-0.07470787,-0.18388037,0.061546825,0.004467475,-0.07714889,0.14511195,0.19682826,-0.23270434,-0.17385393,-0.1513627,0.1582496,0.110378236,-0.16718365,-0.15461299,-0.020493109,0.06290926,-0.106876634,0.07433605,0.07423474,0.030764893,-0.07320645,-0.028730512,0.059852414,0.034543645,-0.05590833,-0.07927384
2025-01-07 16:00:00,0.0390466,0.10399567,-0.045685858,-0.06579066,-0.06590603,0.07111664,-0.072277606,-0.17578496,0.05530954,0.003974843,-0.06573976,0.13956751,0.19429658,-0.22471069,-0.16350266,-0.15219969,0.1567058,0.09787132,-0.15664567,-0.14573552,-0.02125436,0.0557438,-0.10238332,0.06818282,0.07006633,0.019408286,-0.07082354,-0.020331703,0.05400362,0.03438278,-0.06135441,-0.080950834
2025-01-07 17:00:00,0.030998215,0.09687276,-0.0450624,-0.062110107,-0.060943708,0.06692701,-0.06810267,-0.16832078,0.051884227,0.0013653822,-0.056647815,0.13679275,0.18814231,-0.21564585,-0.1526707,-0.14917976,0.15233012,0.09006086,-0.1476726,-0.14067093,-0.025008593,0.049036518,-0.096776396,0.064054795,0.06509726,0.011649564,-0.06465886,-0.013656922,0.04807622,0.033605393,-0.06591745,-0.07571087
2025-01-07 18:00:00,0.026207045,0.088548526,-0.04901318,-0.06223553,-0.05579835,0.06636539,-0.06301472,-0.16457626,0.047712512,0.0005898122,-0.049904674,0.13620517,0.18141368,-0.21302858,-0.14636584,-0.14580634,0.1481405,0.082853824,-0.14184938,-0.13656902,-0.026876364,0.04561913,-0.09152595,0.060931347,0.06526964,0.007063091,-0.06101034,-0.009449035,0.043229267,0.03455394,-0.06545688,-0.070654206
2025-01-07 19:00:00,0.025388107,0.0841403,-0.052237935,-0.06208079,-0.05680318,0.06521794,-0.05977393,-0.16401799,0.048043586,-0.0009448333,-0.04897494,0.13728404,0.17567535,-0.21046883,-0.14431843,-0.14158343,0.14494614,0.08336261,-0.14119639,-0.13718113,-0.028221447,0.044166297,-0.08809131,0.06166899,0.06476924,0.0075876787,-0.056374006,-0.009080097,0.040787593,0.03457505,-0.06352675,-0.06489581
2025-01-07 20:00:00,0.019551508,0.07935117,-0.051627412,-0.058386296,-0.054049686,0.05937891,-0.057598177,-0.15764998,0.044909164,-0.0016449718,-0.042502433,0.13427961,0.16988651,-0.2026189,-0.13608533,-0.13803849,0.14172295,0.07732299,-0.13342391,-0.1313066,-0.031533778,0.036093444,-0.082005195,0.05935331,0.061183155,0.0015055761,-0.050241478,-0.0036085472,0.036093235,0.03388234,-0.06602353,-0.06018988
2025-01-08 14:00:00,0.016932398,0.07363517,-0.050281607,-0.055681534,-0.04703498,0.05734045,-0.05340194,-0.15170379,0.040238135,-0.0017989455,-0.03718757,0.12868816,0.16411911,-0.19439484,-0.12839103,-0.13480252,0.1405491,0.0693457,-0.12546524,-0.12200116,-0.030454911,0.027248949,-0.07545439,0.056507528,0.059109613,-0.004845217,-0.043598004,0.0028836578,0.0292456,0.0356532,-0.06491138,-0.059369005
2025-01-08 15:00:00,0.01277411,0.06541995,-0.04983005,-0.053702567,-0.03527464,0.05724038,-0.04890037,-0.14225765,0.03247256,-0.0009732805,-0.028577961,0.12174032,0.15575515,-0.18529165,-0.119666584,-0.13204336,0.1397333,0.05745438,-0.11563725,-0.109419696,-0.029025119,0.01601658,-0.06661896,0.05140059,0.059200786,-0.013687097,-0.03771717,0.010785826,0.021739572,0.037830025,-0.063129365,-0.05944389
2025-01-08 16:00:00,0.008909345,0.057256505,-0.052487005,-0.05329808,-0.028186917,0.05753679,-0.04488033,-0.1348562,0.027641913,-0.00083235186,-0.02217824,0.118953995,0.14604531,-0.17915186,-0.11404152,-0.12892196,0.1374803,0.05132288,-0.11014903,-0.10319118,-0.029761273,0.008772552,-0.059122004,0.04753832,0.060713753,-0.018018678,-0.03318899,0.014268808,0.017056279,0.039097376,-0.06062168,-0.055335276
2025-01-08 17:00:00,-0.0023915395,0.05043358,-0.051714495,-0.048894886,-0.021999039,0.050552346,-0.042993795,-0.12394228,0.021619564,-0.00093808863,-0.00980895,0.11465754,0.13817385,-0.16927418,-0.10241808,-0.12698136,0.13311794,0.041187156,-0.098191716,-0.09530644,-0.035410594,-0.0016823933,-0.05075904,0.041693266,0.056827985,-0.028413784,-0.028138198,0.021304108,0.01213786,0.037351914,-0.065793246,-0.05006092
2025-01-08 18:00:00,-0.015377665,0.039408907,-0.05243955,-0.04598354,-0.00920447,0.045919817,-0.037370645,-0.11255588,0.010581473,0.0005918788,0.006549448,0.10841801,0.12946607,-0.16080357,-0.08853553,-0.12520581,0.12813474,0.023834277,-0.08247912,-0.08214592,-0.03857837,-0.012845084,-0.04021257,0.0326472,0.054411624,-0.04283781,-0.023716353,0.03200526,0.0037598833,0.037561182,-0.068989314,-0.0467444
2025-01-08 19:00:00,-0.025325073,0.029857598,-0.052670214,-0.04327334,0.0010305196,0.04247789,-0.031542815,-0.10317811,0.0025108177,0.0008633109,0.019398637,0.10249843,0.12099257,-0.15092364,-0.076938614,-0.12236543,0.12404457,0.010705683,-0.069960736,-0.07166764,-0.040076125,-0.022736013,-0.030694138,0.026147865,0.05115649,-0.055019565,-0.017476328,0.04114452,-0.004322715,0.037704103,-0.07088645,-0.04388752
2025-01-08 20:00:00,-0.031135462,0.022034727,-0.053498745,-0.040254366,0.0040061027,0.03848272,-0.025851047,-0.09688723,0.0006004255,-0.0010050004,0.02557715,0.09989845,0.11181518,-0.14093661,-0.06819259,-0.11723223,0.119677916,0.0066820644,-0.06283073,-0.067494124,-0.042812552,-0.030354615,-0.02326722,0.023607478,0.047085077,-0.06051804,-0.00888028,0.04604235,-0.010509782,0.037496787,-0.07144769,-0.036542132
2025-01-10 14:00:00,-0.032128107,0.015687764,-0.05367818,-0.03783491,0.0063989945,0.036175136,-0.020309418,-0.09240233,-0.000117452815,-0.0026712818,0.027308956,0.09688309,0.10333409,-0.13200614,-0.06198454,-0.11211387,0.11727351,0.004855294,-0.058500923,-0.06283348,-0.043123245,-0.037767477,-0.017039184,0.022898369,0.044667352,-0.06321631,-2.1539629e-05,0.04997603,-0.016907595,0.03888049,-0.06899464,-0.031188749
2025-01-10 15:00:00,-0.048755676,0.007560201,-0.04582514,-0.027621906,0.022425283,0.026303317,-0.016863057,-0.07289022,-0.013246178,-0.0014233459,0.04784231,0.08386506,0.09592467,-0.11294739,-0.040943317,-0.11212891,0.1133029,-0.018201891,-0.03441199,-0.040984116,-0.04817114,-0.058157045,-0.00405325,0.011261625,0.036033787,-0.08597059,0.007832978,0.06773692,-0.028321782,0.037141547,-0.07864967,-0.031130426
2025-01-10 16:00:00,-0.060021818,-0.0017196955,-0.040684983,-0.020181058,0.032936566,0.020023495,-0.010441447,-0.059504755,-0.020047728,-0.002794662,0.061332274,0.07563891,0.08759766,-0.09621245,-0.023576628,-0.10952524,0.10890944,-0.031196252,-0.0180847,-0.028551355,-0.052181453,-0.07170707,0.005393696,0.0027765045,0.028285516,-0.10007487,0.016623013,0.079473644,-0.039070547,0.037060596,-0.08481985,-0.026041932
2025-01-10 17:00:00,-0.064830616,-0.012055497,-0.04087425,-0.017482739,0.039394237,0.01830408,-0.0025580158,-0.051713623,-0.023044065,-0.004633836,0.067689516,0.071845874,0.076753356,-0.08532956,-0.013120465,-0.10441261,0.10518034,-0.037170786,-0.010181399,-0.021905217,-0.054450996,-0.08028199,0.013147008,-0.001652638,0.025672132,-0.10620454,0.025228642,0.08545411,-0.047826737,0.03920406,-0.08432695,-0.01874765
2025-01-10 18:00:00,-0.07294613,-0.023985412,-0.042933397,-0.01591935,0.051217984,0.017584944,0.004646107,-0.041319564,-0.031424545,-0.0039808974,0.07884912,0.06621124,0.064590685,-0.07661681,-0.003013501,-0.10079754,0.10145746,-0.049406677,0.00067013316,-0.01049373,-0.05626804,-0.09065916,0.023686796,-0.008679181,0.02609823,-0.11609618,0.031349294,0.09313218,-0.056465864,0.041485205,-0.08268286,-0.014108237
2025-01-10 19:00:00,-0.0772116,-0.030333795,-0.04418237,-0.014568325,0.05529561,0.01597559,0.008655036,-0.035631537,-0.033905562,-0.004291877,0.08395027,0.063470736,0.055788968,-0.06938494,0.002096491,-0.09781906,0.09895496,-0.05297179,0.005641537,-0.0064118216,-0.05774956,-0.09672715,0.030009437,-0.011128859,0.025423847,-0.1205468,0.036878556,0.09584971,-0.06087095,0.042178497,-0.0814147,-0.009707682
2025-01-10 20:00:00,-0.08059375,-0.03532313,-0.043621182,-0.011409035,0.056352332,0.012129597,0.012391657,-0.030075472,-0.034003917,-0.005266995,0.08691889,0.061096285,0.047469508,-0.060397327,0.008206965,-0.09448674,0.09634585,-0.05364398,0.010193417,-0.0037173107,-0.060445547,-0.10337527,0.03553564,-0.012710004,0.022663299,-0.12366198,0.043752,0.09828474,-0.06521089,0.042299822,-0.08157385,-0.0033347234
2025-01-13 14:00:00,-0.0811119,-0.04212061,-0.04374666,-0.0096426895,0.058925334,0.010257561,0.018256871,-0.024488669,-0.034360565,-0.006009278,0.08765626,0.05802348,0.036570836,-0.051403083,0.013825705,-0.09000253,0.09444562,-0.053860825,0.013424218,0.00040015578,-0.060975574,-0.11092232,0.04186903,-0.014145096,0.022280265,-0.12527552,0.052108787,0.10068185,-0.07132313,0.04448942,-0.07807471,0.0031154566
2025-01-13 15:00:00,-0.08635488,-0.04974499,-0.042427108,-0.006485896,0.067867294,0.008002319,0.0231621,-0.014202629,-0.04032933,-0.0046565034,0.0949784,0.05149176,0.026070496,-0.041048016,0.022571685,-0.08792277,0.09254551,-0.0620491,0.022809457,0.010889683,-0.06223288,-0.1221078,0.050749876,-0.019818462,0.022061015,-0.13302337,0.058255654,0.1069648,-0.078356855,0.046204336,-0.07683653,0.0063245036
2025-01-13 16:00:00,-0.09122755,-0.055831414,-0.043441806,-0.005627595,0.07385203,0.0071208263,0.026238438,-0.0075842245,-0.044495888,-0.0031455061,0.100848004,0.04855492,0.018421752,-0.03593884,0.027669737,-0.086635284,0.090801306,-0.06711866,0.028454186,0.016445583,-0.06378049,-0.1283952,0.057023115,-0.024382588,0.0229965,-0.13756528,0.06096941,0.109742716,-0.08186141,0.047174715,-0.075346075,0.009731166
2025-01-13 17:00:00,-0.09666052,-0.062696144,-0.04580421,-0.0056595867,0.07898696,0.005832484,0.030113574,-0.0018912889,-0.048345856,-0.0016762344,0.10683781,0.046551302,0.009940263,-0.031458486,0.0324717,-0.08461837,0.08815637,-0.07153304,0.03350155,0.02069484,-0.06538227,-0.1339092,0.06364931,-0.028604012,0.023857158,-0.14194725,0.06433952,0.11206083,-0.08541953,0.047866035,-0.07341807,0.014371928
2025-01-13 18:00:00,-0.09844506,-0.06749131,-0.049723785,-0.0076477164,0.07989094,0.0054345783,0.033066865,-0.000375906,-0.04919585,-0.00057544,0.10828965,0.047417156,0.0031303302,-0.030649738,0.033206142,-0.082096085,0.086111784,-0.07114553,0.03363304,0.020591106,-0.065801926,-0.13578165,0.06771004,-0.029745366,0.025840722,-0.14192572,0.06703211,0.11132407,-0.08677569,0.0484067,-0.06988155,0.019249517
2025-01-13 19:00:00,-0.09672235,-0.07016154,-0.05287348,-0.009380088,0.07691173,0.0047409805,0.035130177,-0.0009107711,-0.04696799,-0.0003189901,0.10550184,0.04908572,-0.0030684485,-0.029716974,0.03199347,-0.078933254,0.08479492,-0.066278845,0.030671269,0.018105842,-0.06556086,-0.13679914,0.070265196,-0.02811952,0.027541922,-0.13861552,0.07101286,0.1088621,-0.087149486,0.048850026,-0.06546642,0.024526877
