date,open,high,low,close,volume,date_ordinal,processed_log_return,outliers_processed_log_return,srl_input,TI_SMA_5_Feature,TI_SMA_14_Feature,TI_SMA_21_Feature,TI_EMA_5_Feature,TI_EMA_14_Feature,TI_EMA_21_Feature,MI_RSI_5_Feature,MI_RSI_14_Feature,MI_RSI_21_Feature,MI_MACD_12_26_Feature,MI_Signal_Line_12_26_Feature,MI_MACD_8_17_Feature,MI_Signal_Line_8_17_Feature,MI_MACD_13_30_Feature,MI_Signal_Line_13_30_Feature,VolI_BB_Middle_Band_20_1_Feature,VolI_BB_Upper_Band_20_1_Feature,VolI_BB_Lower_Band_20_1_Feature,VolI_BB_Middle_Band_20_2_Feature,VolI_BB_Upper_Band_20_2_Feature,VolI_BB_Lower_Band_20_2_Feature,VolI_BB_Middle_Band_20_3_Feature,VolI_BB_Upper_Band_20_3_Feature,VolI_BB_Lower_Band_20_3_Feature,MI_Stochastic_Osclilator_percK_5_Feature,MI_Stochastic_Osclilator_percD_5_Feature,MI_Stochastic_Osclilator_percK_14_Feature,MI_Stochastic_Osclilator_percD_14_Feature,MI_Stochastic_Osclilator_percK_21_Feature,MI_Stochastic_Osclilator_percD_21_Feature,VolI_ATR_5_Feature,VolI_ATR_14_Feature,VolI_ATR_21_Feature,close_log_returns,open_log_returns,high_log_returns,low_log_returns,close_perc_change,high_low_range,close_open_range
2025-02-11 14:00:00,602.5499877929688,604.260009765625,602.4299926757812,604.1500244140625,4597937.0,1739217600.0,-0.0001653935287472,-0.0001653935287472,-0.0148664576911387,604.6357177734375,603.2554016113281,603.9257492792038,604.5632125531952,603.8848907576963,603.6349682154183,59.080831408775985,45.3202624014152,51.48196623067507,0.47839450150695484,0.30104763715117655,0.4749594496199734,0.22778895877502717,0.5196006350480502,0.3382851038575541,603.8750366210937,605.6729378170909,602.0771354250966,603.8750366210937,607.4708390130882,600.2792342290993,603.8750366210937,609.2687402090853,598.4813330331021,68.98730802047781,77.0389956425102,58.66312139776255,60.72607510027719,58.66312139776255,60.72607510027721,1.3651095741649673,1.8595824279794237,2.0201529714723794,-0.00016539352874725915,-0.0004958230165772903,-0.0005617412795688922,-0.0007863618529825057,-0.00016537985199160943,0.785400390625,-0.09002685546875
2025-02-11 15:00:00,604.1599731445312,605.219970703125,604.0,604.5800170898438,3045094.0,1739282400.0,0.0008039962103125,0.0008039962103125,0.2039224941006598,604.7400024414062,603.2244742257254,603.8881312779018,604.4254831734843,603.9202419118785,603.6817915062041,60.02205485558762,48.59823425730523,48.15781608050214,0.4566561177279027,0.33216933326652176,0.4119874406214876,0.26462865514431927,0.5033424050025133,0.3682955222475467,603.8060363769531,605.5630961572075,602.0489765966987,603.8060363769531,607.3201559374618,600.2919168164444,603.8060363769531,609.0772157177162,598.53485703619,56.02918663140943,66.12466772810347,74.68203851113977,64.41545189392446,50.7429201634651,56.435745778032924,1.5640847296444738,1.8953254939496436,2.0363354657623853,-0.0010587021221289028,-0.0038594701079308334,-0.0012735069510972825,-0.0030076667992432367,-0.0010581418947592791,1.83001708984375,1.60003662109375
2025-02-11 16:00:00,604.6199951171875,604.8900146484375,603.0999755859375,604.3200073242188,4016033.0,1739286000.0,0.000711478459466,0.000711478459466,0.1830414584199234,604.7200073242187,603.4087306431362,603.8428926013764,604.4769944789375,604.0082119356072,603.7634483774441,47.47533908754624,59.703815952610555,47.76796597384942,0.4687219721773772,0.35947986104869284,0.4060556714471204,0.2929140584048795,0.5193528135295082,0.3957604842988124,603.7780364990234,605.5170893357289,602.038983662318,603.7780364990234,607.2561421724345,600.2999308256124,603.7780364990234,608.9951950091399,598.5608779889069,70.03598624172416,65.0174936312038,83.12147920843086,72.15554637244436,56.06460043963348,55.156880666953704,1.495261924340579,1.8470858660335974,1.997460953255843,0.0007114784594660612,0.0026683898517094163,0.0015873948384089918,0.002602734050129213,0.000711731620301137,1.219970703125,0.4200439453125
2025-02-11 17:00:00,604.3400268554688,604.4299926757812,603.5,603.9691772460938,1783848.0,1739289600.0,-0.0004301592594645,-0.0004301592594645,-0.0746234515604972,604.5460083007813,603.5958731515067,603.8038446335565,604.4246654273646,604.0497846540886,603.8140446453326,24.855348574654244,59.885863256996515,48.06156811708792,0.4520921962439388,0.3780023280877421,0.3630386553078324,0.3069389777854701,0.5070345621055594,0.41599213480913,603.7145355224609,605.4064912026575,602.0225798422642,603.7145355224609,607.0984468828541,600.3306241620677,603.7145355224609,608.7904025630507,598.638668481871,64.28615914799975,63.450444007044446,78.35056164675052,78.71802645544035,52.8466646019504,53.21806173501631,1.5542173519724631,1.8430110943526261,1.9875837203627076,-0.0004301592594645193,0.0007611343783705836,-0.0005453323530236245,-0.0014912179588272598,-0.00043006675423473695,1.7900390625,-0.29998779296875
2025-02-11 18:00:00,603.97998046875,605.2999877929688,603.9500122070312,604.7216186523438,2792435.0,1739293200.0,-0.0005807055007425,-0.0005807055007425,-0.10860137911455,604.3618408203125,603.6426522391183,603.7266613188244,604.2728360336077,604.0390369996894,603.8281476090382,24.145731226651137,52.73155879597572,46.150389367907735,0.405924676716495,0.3835867978134927,0.2853534587949298,0.30262187398736207,0.46499974090704654,0.4249026086451148,603.6849945068359,605.366537491435,602.0034515222368,603.6849945068359,607.0480804760341,600.3219085376377,603.6849945068359,608.7296234606332,598.6403655530386,55.16834022445364,63.16349520472585,71.91318273958181,77.7950745315877,48.50471737307661,52.47199413822015,1.4293724167342206,1.7777954930260993,1.9372222420493048,-0.0005807055007425613,-0.000463155541349728,-0.0007607944829471845,0.0006630605615983992,-0.0005805369239360036,0.92999267578125,-0.370849609375
2025-02-11 19:00:00,604.719970703125,605.8599853515625,604.7100219726562,605.27001953125,3820622.0,1739296800.0,0.0012450520943874,0.0012450520943874,0.3034677550726996,604.3481689453125,603.9378182547433,603.734357561384,604.4224302398532,604.13004788671,603.9093722493386,48.59529423568956,70.6301419952465,50.38898845374151,0.4251514368248763,0.3918997256157694,0.30820401106575446,0.30373830140304053,0.48595571111843583,0.4360031727311731,603.6828247070313,605.3629281080503,602.0027213060123,603.6828247070313,607.0430315090692,600.3226179049933,603.6828247070313,608.7231349100882,598.6425145039743,79.84773084938965,66.43407674061434,85.71972539225678,78.66115659286301,57.817091318371695,53.05615776446623,1.4134930505748764,1.7472369282340563,1.9092581155677903,0.0012450520943874009,-0.0005959454369574956,0.0014383296788874004,0.0007453927256907925,0.0012458274935169822,1.3499755859375,0.74163818359375
2025-02-11 20:00:00,605.280029296875,605.5800170898438,604.6099853515625,605.2100219726562,5206725.0,1739300400.0,0.0009064540599295,0.0009064540599295,0.2270469863634635,604.57216796875,604.2856750488281,603.7584054129464,604.7049600036521,604.282044105982,604.033067456785,73.91440337799094,73.47123677738948,51.19567856275796,0.47911718580473917,0.40934321765356335,0.37732537915451303,0.3184557169533351,0.5412425421598073,0.45513760353637933,603.6293243408203,605.2357820276657,602.0228666539749,603.6293243408203,606.842239714511,600.4164089671295,603.6293243408203,608.4486974013565,598.809951280284,78.62450243255196,71.21352450213175,89.25379107929025,82.29556640370959,64.60421655348496,56.975341748311074,1.3607871162411511,1.7045745318534988,1.8731012233458124,0.0009064540599295333,0.001224440070689602,0.0009247293684011546,0.0012576073408576212,0.0009068650135717338,1.14996337890625,0.550048828125
2025-02-12 14:00:00,599.2000122070312,602.3599853515625,598.510009765625,601.4349975585938,18533540.0,1739304000.0,-9.91301906446258e-05,-9.91301906446258e-05,8.901965872571208e-05,604.6981689453125,604.6028180803571,603.704595656622,604.8733139933202,604.4057744882052,604.1400633218642,65.97634967805845,72.05797628794082,47.11776171172013,0.511151888327845,0.4297049517884197,0.40912992023265815,0.3365905576091997,0.5758852381080715,0.47709171891305063,603.6606750488281,605.2926395607319,602.0287105369243,603.6606750488281,606.9246040726357,600.3967460250205,603.6606750488281,608.5565685845394,598.7647815131169,76.45068553737285,78.30763960643814,81.05058988913999,85.34136878689564,63.86167408201959,62.094327317958744,1.2826360406491708,1.652107189455481,1.8300979145332141,-9.913019064462581e-05,0.0009257167499922445,-0.00046220739968760497,-0.00016544276240539047,-9.912527740962851e-05,0.97003173828125,-0.07000732421875
2025-02-12 15:00:00,601.4439697265625,603.3200073242188,600.1699829101562,600.659912109375,3948328.0,1739368800.0,-0.0029227074698782,-0.0029227074698782,-0.6371856371019248,604.1211669921875,604.3674621582031,603.5546904064361,603.727208515078,604.0096708975905,603.894148252476,23.70903508576768,33.32406635158928,42.719986901424754,0.22928366054088656,0.3896206935389131,0.0015691144714082839,0.26958626898164145,0.3026163145123064,0.4453689181129153,603.6324035644532,605.2991698503088,601.9656372785976,603.6324035644532,606.9659361361643,600.2988709927421,603.6324035644532,608.6327024220199,598.6321047068865,39.79588447293684,64.95702414762054,39.79588447293684,70.033421813789,39.79588447293684,56.08725836948045,2.3661112739255867,2.012671833568036,2.061998595128359,-0.006257079206054069,-0.01009575671167918,-0.005331455799235609,-0.010140348228963682,-0.00623754445069824,3.8499755859375,2.2349853515625
2025-02-12 16:00:00,600.6300048828125,603.989990234375,600.5999755859375,603.7899780273438,4270148.0,1739372400.0,-0.0012895580047738,-0.0012895580047738,-0.2685876984275653,603.4593139648438,604.1067417689732,603.4908563523065,602.7047763798437,603.5630363924951,603.6001267849214,22.007331302596924,32.16784050857868,46.61715282034853,-0.05599636755505344,0.3004972813201198,-0.366360668177208,0.14239688154987157,0.019987383768580003,0.36802682095939976,603.5803985595703,605.3250379562313,601.8357591629093,603.5803985595703,607.0696773528922,600.0911197662484,603.5803985595703,608.8143167495532,598.3464803695874,29.25046918337181,48.49901306456049,29.25046918337181,50.032314515149515,29.25046918337181,44.30267591277607,2.5228939019529695,2.0939113036033548,2.113809348410937,-0.0012895580047738208,0.0037379275889103188,0.0015924991397005684,0.002769670330400007,-0.0012887268821486497,3.1500244140625,-0.7840576171875
2025-02-12 17:00:00,603.780029296875,604.5499877929688,603.0900268554688,603.5700073242188,2558860.0,1739376000.0,0.0051975146329278,0.0043311823839981,1.0,603.2729858398437,604.1182686941964,603.5903785342261,603.0665102623437,603.5932952771416,603.6173859887779,44.379970544919004,50.636182519898746,54.615023828520904,-0.029176357734741032,0.23456255350914765,-0.26390083151363797,0.06113733893716966,0.03839158601965664,0.3080931418794465,603.6041839599609,605.3482468226513,601.8601210972705,603.6041839599609,607.0923096853418,600.11605823458,603.6041839599609,608.8363725480322,598.3719953718896,71.83654149573998,46.960965050682866,71.83654149573998,46.96096505068285,71.83654149573998,46.960965050682866,2.6963180512498757,2.186490113948651,2.1745810293645826,0.00519751463292788,-0.0013542676829323326,0.0011098772979373386,0.0007161949566086809,0.005211045143626691,3.3900146484375,3.15997314453125
2025-02-12 18:00:00,603.5899047851562,603.7598876953125,602.530029296875,603.0800170898438,2782930.0,1739379600.0,-0.0003643829648616,-0.0003643829648616,-0.0597778987667752,602.9329833984375,604.0389840262277,603.602556501116,603.2343426163021,603.5901902167519,603.6130788374544,39.32172459534271,45.317231434751264,50.601769403113686,-0.025378555899806088,0.1825743316273569,-0.2109895205497878,0.006711967039778166,0.03556230522031001,0.25854208066869433,603.7532196044922,605.3469693509229,602.1594698580615,603.7532196044922,606.9407190973536,600.5657201116308,603.7532196044922,608.5344688437842,598.9719703652001,71.56990546898606,57.552305382699274,68.8437328727309,56.64358118394753,68.8437328727309,56.64358118394755,2.4490466284999006,2.1345951727737473,2.1405515011805547,-0.000364382964861672,0.0052308292145266605,0.0009267340904795232,0.00413736895130962,-0.00036431658545188483,1.4599609375,-0.21002197265625
2025-02-12 19:00:00,603.113525390625,604.22998046875,603.0599975585938,603.3200073242188,4147162.0,1739383200.0,-0.0008121497557596,-0.0008121497557596,-0.1608377954010796,602.506982421875,603.8882707868304,603.7211623418899,603.1829007741494,603.5221671331642,603.5646186785807,37.306494791363555,41.08340383385262,56.54977818581031,-0.061201395883585974,0.13381918612516833,-0.2236426027016023,-0.03935894690849793,-0.005420429590344611,0.21054889698523271,603.8872192382812,605.2847902972825,602.4896481792799,603.8872192382812,606.6823613562838,601.0920771202786,603.8872192382812,608.0799324152849,599.6945060612775,75.66264816742287,73.0230317107163,62.17717692780389,67.61915043209156,62.17717692780389,67.61915043209159,2.2052089824874206,2.069971117464015,2.097185162954695,-0.0008121497557596428,-0.000314939949924745,-0.001307777460553838,-0.0009289785716640226,-0.0008118200514092289,1.2298583984375,-0.5098876953125
2025-02-12 20:00:00,603.3250122070312,603.5900268554688,602.5700073242188,603.3599853515625,4583717.0,1739386800.0,0.0003978617915849,0.0003978617915849,0.1122589245582587,602.883984375,603.776127406529,603.8602091471354,603.2286029575059,603.4952124919714,603.5423812827296,69.41266688456994,43.331484064313074,57.65816239959277,-0.06942575158018371,0.09317019858409792,-0.20020279141431274,-0.07152771580966089,-0.019431125505093405,0.16873434744153704,604.0147186279297,605.215388745404,602.8140485104555,604.0147186279297,606.4160588628783,601.6133783929811,604.0147186279297,607.6167289803526,600.4127082755068,71.91828544354951,73.05027969331947,65.4423610303765,65.48775694363707,65.4423610303765,65.48775694363708,1.9981637680211866,2.0056862455134605,2.0530326747261975,0.0003978617915849054,-0.0007895550926040859,0.0007783058609295489,0.0008791849369198541,0.0003979409490850738,1.16998291015625,0.20648193359375
2025-02-13 14:00:00,604.47998046875,606.419921875,603.2000122070312,606.0800170898438,7644381.0,1739390400.0,6.626119203277584e-05,6.626119203277584e-05,0.0374174602160592,603.4239990234375,603.6739850725446,603.9835408528646,603.2723970888582,603.4771822065836,603.5257998344417,82.76791798761518,43.89504130077911,56.912290761241394,-0.07188902806058195,0.060158353255161945,-0.17461220794518795,-0.0921446142367663,-0.02735450049726751,0.13308182963448165,603.9462188720703,605.1430083870493,602.7494293570912,603.9462188720703,606.3397979020285,601.5526398421121,603.9462188720703,607.5365874170076,600.355850327133,69.87344901648717,72.48479420915318,65.98628157645614,64.53527317821215,65.98628157645614,64.53527317821217,1.8025349206669492,1.9352814802089278,2.0038415726559022,6.626119203277584e-05,0.00035059692140426067,-0.0010596838424364965,-0.0008128368726205649,6.626338735404858e-05,1.02001953125,0.03497314453125
2025-02-13 15:00:00,606.0848999023438,607.489990234375,606.0,606.6900024414062,3563509.0,1739455200.0,0.0011064250049158,0.0011064250049158,0.2721799516502737,603.8820068359375,603.8118416922433,604.0478283110119,604.2082704225201,603.824226857685,603.7580014031147,80.86338510134246,56.99688004779501,53.85844517864432,0.14398289146083698,0.07692326089629695,0.14961720853261795,-0.04379224968288945,0.1796343534342668,0.1415459248708062,604.0347198486328,605.3218608903558,602.7475788069098,604.0347198486328,606.6090019320786,601.460437765187,604.0347198486328,607.8961429738016,600.173296723464,91.26184648214398,77.68452698072689,95.70279946911941,75.71048069198399,95.70279946911941,75.710480691984,2.0860098701273095,2.0270406364774867,2.0617495771946093,0.0044980095230565875,0.0019125084277103511,0.00467748249849911,0.0010449835871476317,0.0045081407523177575,3.21990966796875,1.60003662109375
2025-02-13 16:00:00,606.7000122070312,606.9600219726562,605.719970703125,606.5399780273438,2320305.0,1739458800.0,0.0010059374707098,0.0010059374707098,0.2495001548758554,604.506005859375,603.9625549316406,604.1611618768601,605.0355144288155,604.2063302688478,604.0245469520503,88.04894750945306,57.550870632639324,56.72904356949583,0.3601322821909889,0.13356506515523536,0.4378577155665653,0.05253774336700149,0.3917382375531133,0.1870354362675893,604.1877899169922,605.6000462944263,602.7755335395581,604.1877899169922,607.0123026718604,601.363277162124,604.1877899169922,608.4245590492944,599.95102078469,83.87108682811576,81.66879410891563,91.09143059104997,84.26017054554181,91.09143059104997,84.26017054554183,1.9668059429768476,1.9886798934701662,2.034522941822247,0.0010059374707098328,0.002651523102824302,0.0017630116137398268,0.004631149138447483,0.0010064435955030593,1.489990234375,0.6051025390625
2025-02-13 17:00:00,606.5399780273438,606.969970703125,604.989990234375,606.2000122070312,2449362.0,1739462400.0,-0.0002473140579153,-0.0002473140579153,-0.0333557257169173,605.197998046875,604.1211242675781,604.299798874628,605.5370022949917,604.517483303314,604.2532225043497,96.00999935069152,58.007502906055166,58.48639685736449,0.5134082643228339,0.2095337049887551,0.6096544221865088,0.16396107913090296,0.546448764384877,0.25238331410709614,604.2807891845703,605.7853863768933,602.7761919922473,604.2807891845703,607.2899835692162,601.2715947999243,604.2807891845703,608.7945807615391,599.7669976076014,80.69074172859109,85.2745583462836,89.42077646675004,92.07166884230645,89.42077646675004,92.07166884230647,1.821455008287728,1.9352064203316721,1.9966909574274372,-0.00024731405791535583,0.0010143799634872066,-0.0008727708675248675,-0.00046220134788689613,-0.0002472834783147082,1.24005126953125,-0.1600341796875
2025-02-13 18:00:00,606.2000122070312,608.4099731445312,605.3099975585938,608.280029296875,5699770.0,1739466000.0,-0.00056065740712,-0.00056065740712,-0.1040765722052565,605.7739990234375,604.2804696219308,604.3721807570685,605.758005599005,604.7418204904762,604.4302033864116,87.3059043041017,58.053002194470636,54.62243208529152,0.600525697542821,0.2877321034995683,0.6756002782794894,0.26628891896062024,0.6388327053740568,0.32264683979199804,604.3312896728515,605.8841848262069,602.7783945194961,604.3312896728515,607.4370799795623,601.2254993661408,604.3312896728515,608.9899751329178,599.6726042127852,73.78084333014924,79.4475572956187,85.63495731607851,88.71572145795948,85.63495731607851,88.71572145795949,1.8531601003801825,1.938404566647267,1.9958952198713686,-0.0005606574071200354,-0.0002638129008338677,1.6390945983636003e-05,-0.0012058718946060124,-0.0005605002681243754,1.97998046875,-0.3399658203125
2025-02-13 19:00:00,608.280029296875,609.7100219726562,608.1422119140625,609.5798950195312,5920998.0,1739469600.0,0.0034253656750536,0.0034253656750536,0.7955593294626151,606.7580078125,604.5346418108259,604.5193248930432,606.5986801649617,605.2135816646628,604.7801875600901,91.6951151387251,61.721856967649835,58.57779434438589,0.8278637883147439,0.39575844046260344,0.9356239967146394,0.40015593451142406,0.8699729396997782,0.42216067613886715,604.5007904052734,606.2855791270042,602.7160016835426,604.5007904052734,608.070367848735,600.9312129618118,604.5007904052734,609.8551565704659,599.1464242400809,97.50585754451734,83.99248086775255,98.68743102693571,91.24772160325472,98.68743102693571,91.24772160325473,2.102523197491646,2.021373925167998,2.0484704753983274,0.003425365675053663,-0.0005606574071200354,0.002369634487580454,0.0005288066345590497,0.0034312389441744084,3.0999755859375,2.08001708984375
2025-02-13 20:00:00,609.5700073242188,609.9400024414062,609.0900268554688,609.6900024414062,8181588.0,1739473200.0,0.0021346727818328,0.0021346727818328,0.504253022190593,607.4579833984375,604.8424900599888,604.7426525297619,607.5924184498183,605.7957567786452,605.2165246018574,89.06237227172403,63.52755012509722,62.33422261603213,1.1002363240509112,0.5366540171802651,1.2367211787249062,0.5674689833541205,1.1491258068815569,0.5543361544557198,604.7402862548828,606.8565199227756,602.6240525869899,604.7402862548828,608.9727535906684,600.5078189190972,604.7402862548828,611.0889872585612,598.3915852512043,97.24309156504984,89.5099308132388,98.8381534705533,94.38684727118914,98.8381534705533,94.38684727118915,1.9955805697120668,1.9889765061269802,2.0255818841219186,0.002134672781832801,0.003425365675053663,0.002134517661542911,0.004668036328616223,0.0021369528178638575,1.56781005859375,1.29986572265625
2025-02-14 14:00:00,609.9400024414062,610.989990234375,609.760009765625,610.239990234375,5214577.0,1739476800.0,0.0001806120571066,0.0001806120571066,0.0632261776987336,608.0579833984375,605.1624886648996,604.9759870256696,608.291613113681,606.31498953368,605.6232044054527,87.68862716231138,64.01737084539641,62.88007136164696,1.3098788022381314,0.6912989741918383,1.4265849643052206,0.7392921795443406,1.3709975739218407,0.7028200489041054,605.01728515625,607.3982089847422,602.6363613277578,605.01728515625,609.7791328132344,600.2554374992656,605.01728515625,612.1600566417266,597.8745136707734,94.94950740434767,96.56615217130495,97.81277200177286,98.44611883308727,97.81277200177286,98.44611883308728,1.7664595729571535,1.9076192975420174,1.9696006318274226,0.00018061205710665442,0.0021184521426912337,0.000377125350505738,0.0015573283433954652,0.00018062836844623398,0.8499755859375,0.1199951171875
2025-02-14 15:00:00,610.239990234375,610.8499755859375,609.4000244140625,609.989990234375,3910433.0,1739541600.0,-3.282205634446978e-05,-3.282205634446978e-05,0.0150546074035173,608.7979858398437,605.7914167131696,605.2659853980655,608.9410721539124,606.8383229604393,606.0429122080819,92.23812377196528,84.51566903851584,66.08399048288402,1.5030748834224141,0.8536541560379536,1.5837342507325047,0.9081805937819735,1.5793546467219812,0.8621899757800828,605.3002838134765,607.9479326953883,602.6526349315648,605.3002838134765,610.5955815773,600.0049860496531,605.3002838134765,613.2432304592118,597.3573371677413,87.5,93.2308663231325,93.06839655901847,96.5731073437815,93.99037521029774,96.88043356087462,1.6731652169594728,1.8642170472153554,1.9377143061674857,0.0009016711344633089,0.0006067930981743609,0.0017199807656764015,0.0010993690076799107,0.0009020777620862841,1.22998046875,0.29998779296875
2025-02-14 16:00:00,610.010009765625,610.2949829101562,609.27001953125,609.3201293945312,2764489.0,1739545200.0,-0.0004097588282528,-0.0004097588282528,-0.0700191228977737,609.5559814453125,606.4578508649554,605.5236031668527,609.2907115140666,607.2585452636307,606.4017374831994,94.17246432483958,88.14428873717411,64.42523329503399,1.6173672560491923,1.0063967760402015,1.6254983438000181,1.0516441437855826,1.712282855817648,1.0167523176050945,605.5837829589843,608.4179338709547,602.749632047014,605.5837829589843,611.252084782925,599.9154811350437,605.5837829589843,614.0862356948953,597.0813302230733,82.39434349512685,88.28128363315818,90.37537449333254,93.75218101804126,91.98716694706366,94.59677138637807,1.6285224079425782,1.8346266275481873,1.914487490248796,-0.00040975882825284313,0.0004917107325373945,-0.00022918655956124235,-0.000590546527005565,-0.0004096748885695778,1.449951171875,-0.25
2025-02-14 17:00:00,609.3499755859375,610.0900268554688,609.0700073242188,609.9298706054688,1443250.0,1739548800.0,-0.0010987539534879,-0.0010987539534879,-0.2255236791828986,609.7640014648438,606.8528616768973,605.7617042178199,609.3005174742216,607.5334231477508,606.667045838775,68.05841086832122,78.30234650273633,63.047231353362385,1.6350448342045638,1.132126387673074,1.5398075409059402,1.1492768232096542,1.750611465926795,1.1501812536635856,605.8513305664062,608.776156382886,602.9265047499264,605.8513305664062,611.7009821993659,600.0016789334466,605.8513305664062,614.6258080158458,597.0768531169666,41.36268164087616,70.41900837866767,80.26160106198776,87.90179070477957,86.61968386869596,90.86574200868579,1.5078106021353126,1.7767935383594775,1.8721291992324842,-0.0010987539534879868,-0.0003769399245613879,-0.000908971060532092,-0.0002133553441336728,-0.001098150544382448,1.02496337890625,-0.68988037109375
2025-02-14 18:00:00,609.9299926757812,610.7506713867188,609.8800048828125,610.1300048828125,2059667.0,1739552400.0,0.0010001907103032,0.0010001907103032,0.2482031247600135,609.8339965820312,607.3071376255581,606.0455467587426,609.510301851304,607.8529494754465,606.9636662721108,57.991414873453,81.29993872180903,65.34636973342637,1.678902123555531,1.2414815348495656,1.510293600838736,1.2214801787354705,1.812978082576933,1.2706897680114668,606.1117431640625,609.1599476441777,603.0635386839474,606.1117431640625,612.2081521242927,600.0153342038324,606.1117431640625,615.2563566044079,596.9671297237172,44.78494452745017,56.180656554484386,87.46897725960984,86.03531760497668,91.5054383974334,90.03742973773099,1.41025238795825,1.722738252137372,1.8315525483761756,0.0010001907103032778,-0.001082591280803368,-0.00033588753544882947,-0.0003283356114374084,0.001000691067835513,1.02001953125,0.57989501953125
2025-02-14 19:00:00,610.1500244140625,610.3024291992188,609.5900268554688,609.6699829101562,2430485.0,1739556000.0,0.0003280728809455,0.0003280728809455,0.0965077338965158,609.9219970703125,607.8107081821987,606.3030889601935,609.7168695284736,608.1565568630954,607.25151523672,59.65034403362694,85.71534584583037,64.33199519953936,1.7100955874952888,1.3352043453787101,1.4748348434393392,1.2721511116762443,1.861955584175007,1.3781926436775649,606.3547424316406,609.5236407640745,603.1858440992067,606.3547424316406,612.6925390965083,600.0169457667729,606.3547424316406,615.8614374289422,596.848047434339,55.2086975871825,47.118774585169604,89.78637651953927,85.8389849470456,93.10908094995892,90.41140107202942,1.3023352111478501,1.6618759844065776,1.785796070068084,0.0003280728809455826,0.0009514092721826302,0.0010822781329080482,0.0013290088513960277,0.00032812670273885125,0.87066650390625,0.20001220703125
2025-02-14 20:00:00,609.6599731445312,610.2899780273438,609.5449829101562,609.7000122070312,5528441.0,1739559600.0,-0.0007542580735676,-0.0007542580735676,-0.147771780821099,609.8079956054687,608.2642778669085,606.5126110258557,609.7012406557012,608.3583470027036,607.4713759343051,36.98469771720044,81.46754582299921,61.714588431825646,1.678349732791844,1.403833422861337,1.3627909193016876,1.290279073201333,1.8480283978827856,1.4636173262603323,606.5777404785156,609.8179669821943,603.3375139748368,606.5777404785156,613.0581934858731,600.0972874711581,606.5777404785156,616.2984199895518,596.8570609674794,33.70709460617906,44.566912240270575,84.32292157473921,87.19275845129607,89.42300168238194,91.34584034325808,1.1843486376682801,1.5940564386453935,1.734682083100556,-0.0007542580735676975,0.00036068411511471166,-0.0007341895408475004,-0.0004755804165125019,-0.0007539736924503382,0.71240234375,-0.48004150390625
2025-02-18 14:00:00,610.8800048828125,611.0,609.3300170898438,609.6300048828125,5264887.0,1739563200.0,4.92537900741324e-05,4.92537900741324e-05,0.0335789301622522,609.75,608.7171369280134,606.7264200846354,609.7008311728113,608.537235696614,607.6739792318257,42.63935797725653,81.4492543007139,61.973385243393516,1.6367466311903627,1.450416064527142,1.2550158832716534,1.283226435215397,1.8221809823817239,1.5288107182824033,606.9909912109375,610.063514096442,603.9184683254331,606.9909912109375,613.1360369819464,600.8459454399286,606.9909912109375,616.2085598674508,597.7734225544242,37.48547356188263,42.13375525174806,83.44054344164036,85.84994717863958,89.66362142493838,90.7319013524264,1.0964779335721242,1.533409201398401,1.6875541323427914,4.92537900741324e-05,-0.0008034879151286828,-2.04018504485262e-05,-7.389492545483532e-05,4.92550030619654e-05,0.7449951171875,0.0400390625
2025-02-18 15:00:00,609.6400146484375,610.739990234375,609.4000244140625,610.4099731445312,2687081.0,1739887200.0,0.0017716915478063,0.0017716915478063,0.4223290235006924,609.8119750976563,608.970707484654,607.1166585286459,609.6772224094784,608.6829382547737,607.8517997455517,61.30986856760971,73.89036301949412,77.2352380372827,1.5799145954546248,1.4763157707126386,1.1417381091705465,1.254928770006427,1.7791766654523826,1.5743317995860358,607.4394958496093,610.1754767966507,604.7035149025679,607.4394958496093,612.9114577436922,601.9675339555265,607.4394958496093,615.6474386907336,599.2315530084851,29.015527655671864,33.402698607911184,77.20477718649713,81.6560807342922,87.35001887972767,88.81221399568265,1.2111789288889494,1.543164466309676,1.6867174074767657,-0.00011482916571311189,0.0019991678545292716,0.001162741143257201,-0.0003527282494780163,-0.00011482257309680666,1.66998291015625,-1.25
2025-02-18 16:00:00,610.2899169921875,610.85498046875,609.780029296875,610.0349731445312,1777532.0,1739890800.0,0.0012785947707023,0.0012785947707023,0.311038257106646,609.9079956054687,609.2364196777344,607.5809471493676,609.921472654496,608.913209573408,608.0843609636407,65.58611397321076,74.47435629728383,82.39278110108486,1.5796030373890062,1.4969732240479123,1.1218946867936666,1.228321953363875,1.7893995040358277,1.6134350185769069,607.7704956054688,610.4413892206226,605.099601990315,607.7704956054688,613.1122828357765,602.4287083751611,607.7704956054688,615.7831764509302,599.7578147600074,64.66868900990461,43.72323007581969,90.18259739204615,83.60930600672785,94.32667816941911,90.44677282469503,1.2369363071736594,1.5286502773098776,1.6702054271356102,0.0012785947707023505,-0.002031905484801391,-0.0004256384691158137,0.00011488569562027618,0.0012794125214830032,1.3399658203125,0.76995849609375
