date,cpc_embedding_0,cpc_embedding_1,cpc_embedding_2,cpc_embedding_3,cpc_embedding_4,cpc_embedding_5,cpc_embedding_6,cpc_embedding_7,cpc_embedding_8,cpc_embedding_9,cpc_embedding_10,cpc_embedding_11,cpc_embedding_12,cpc_embedding_13,cpc_embedding_14,cpc_embedding_15,cpc_embedding_16,cpc_embedding_17,cpc_embedding_18,cpc_embedding_19,cpc_embedding_20,cpc_embedding_21,cpc_embedding_22,cpc_embedding_23,cpc_embedding_24,cpc_embedding_25,cpc_embedding_26,cpc_embedding_27,cpc_embedding_28,cpc_embedding_29,cpc_embedding_30,cpc_embedding_31,cpc_embedding_32,cpc_embedding_33,cpc_embedding_34,cpc_embedding_35,cpc_embedding_36,cpc_embedding_37,cpc_embedding_38,cpc_embedding_39,cpc_embedding_40,cpc_embedding_41,cpc_embedding_42,cpc_embedding_43,cpc_embedding_44,cpc_embedding_45,cpc_embedding_46,cpc_embedding_47,cpc_embedding_48,cpc_embedding_49,cpc_embedding_50,cpc_embedding_51,cpc_embedding_52,cpc_embedding_53,cpc_embedding_54,cpc_embedding_55,cpc_embedding_56,cpc_embedding_57,cpc_embedding_58,cpc_embedding_59,cpc_embedding_60,cpc_embedding_61,cpc_embedding_62,cpc_embedding_63
2024-06-13 17:00:00,0.062542535,0.24557072,0.9427825,-0.34284565,0.6944519,-0.19389851,-0.121258385,0.84770703,-0.082874216,0.87812525,0.3530299,-0.31511423,-0.8161157,-0.40699127,0.5721533,0.17679234,-0.6032162,-0.18782124,-0.10321602,-0.025275866,0.3870707,0.60590875,-0.29778364,0.13912547,0.42982435,-0.17878358,0.5293529,0.4177876,-0.28132516,0.40379748,0.38177082,-0.4715274,0.5989077,0.14442997,0.26024386,0.10254366,-0.18539937,0.5912199,-0.30551624,-0.44654453,0.5287887,-0.4420315,0.15430816,0.27551958,0.4570359,0.6701833,0.3909072,0.64087635,-0.74735224,0.59761524,-0.2893025,-0.60821265,-0.18694918,0.30670008,-0.0733101,-0.8151075,-0.7968735,-0.25535044,-0.12056789,-0.4614465,-0.16578832,-0.26828027,0.42400098,-0.52045727
2024-06-13 18:00:00,0.09096374,0.5806138,0.88140154,-0.7506286,0.47657382,-0.25425717,-0.19562116,0.82049304,0.39558652,0.69305676,0.17348793,0.4468972,-0.966807,0.4846926,0.22424059,0.28377512,-0.7076093,-0.14786872,-0.15763405,-0.05316744,0.703978,0.68524665,-0.7856142,0.040898714,-0.054764997,-0.637294,0.22868957,0.23402265,-0.5890229,0.13338324,0.7075186,-0.57592016,0.7938031,0.23561013,0.22312878,-0.37986785,-0.3815175,0.5336982,-0.48879948,0.24689068,0.6683291,-0.19504839,0.25668424,-0.1842761,-0.13672729,-0.14991221,0.4381693,0.24759807,-0.78717184,0.38230497,0.30366385,-0.8578564,0.12871973,-0.18720177,0.063746504,-0.894127,-0.78315836,-0.11303176,0.09128749,-0.24643964,-0.21533668,-0.5329749,0.5826197,-0.7642285
2024-06-13 19:00:00,-0.047480524,0.68068755,0.54052997,-0.8523063,-0.00983835,-0.27914864,-0.34189603,0.50869995,0.54356146,-0.42425773,-0.12877439,-0.15022059,-0.95977664,0.5093319,0.16877262,0.24166766,-0.46647185,-0.21831392,-0.22095235,0.46604207,-0.47508046,0.7021947,-0.7462373,-0.33443534,-0.37650934,-0.86063546,0.40437913,-0.20936744,-0.8263397,-0.29987848,0.66208434,0.012089852,0.7245897,0.26541367,0.17439288,-0.50912344,-0.60083944,0.7391501,-0.6543608,0.22080529,0.56957674,0.0819601,0.3124046,-0.27259544,-0.2688107,-0.52653414,0.6398032,0.18674242,-0.73283553,0.430488,0.5982186,-0.81204355,0.2864535,-0.46868843,-0.5002946,-0.036804006,-0.74351066,-0.25329092,0.22712006,0.51296365,0.0032838006,-0.5187668,0.607272,-0.6830355
2024-06-14 13:00:00,-0.4380855,0.025133628,-0.37754005,-0.80999166,-0.39731503,-0.25789702,-0.64636695,0.19662002,0.38111016,-0.62877995,0.32328317,-0.33996907,-0.59889704,0.19567084,0.08001921,0.4763015,-0.6206178,-0.21242456,-0.21006577,0.4914679,-0.62387943,0.676196,-0.6140159,-0.17247191,-0.42935252,-0.6078476,0.27450532,-0.67972946,-0.9006613,0.011248477,0.12877195,-0.015330279,0.22406127,0.36737615,0.06990115,-0.61751467,-0.6842432,0.764974,-0.5323259,0.071450725,0.65625626,0.115225255,0.54057074,-0.42005038,-0.50388134,0.075556956,0.80349433,0.33548367,-0.59156,0.10447155,0.37813312,-0.6185105,0.552841,-0.4946501,-0.6860811,0.18945801,-0.75104845,0.18299216,-0.050796885,0.8075043,-0.052617807,-0.15578909,0.5227982,-0.41916877
2024-06-14 14:00:00,-0.35229173,-0.6778376,-0.126669,-0.5112968,-0.02156315,0.07674654,-0.7632637,-0.058116946,0.10839983,-0.5862637,0.435395,-0.6711194,0.3088208,-0.22158764,0.53098327,0.5750867,-0.7291146,-0.25055864,-0.07644436,0.44327244,-0.56602454,0.5416066,-0.5126299,0.11393008,-0.4175782,-0.1414132,0.31238866,-0.5809218,-0.79840714,0.46877217,-0.17396435,-0.32088125,-0.33831346,0.3579666,0.16277823,-0.3905951,-0.4292753,0.7844363,-0.5975875,-0.3298476,0.5351872,-0.29026955,0.41144675,-0.15656239,-0.12795126,0.6378365,0.81957555,0.5098854,-0.6177848,0.23451428,0.21433999,-0.42819312,0.3970494,0.058248214,-0.50675267,0.14361954,-0.7487396,0.040369306,-0.5357402,0.85590637,0.044493895,0.08656203,0.503934,-0.33609447
2024-06-14 15:00:00,-0.18131293,-0.04716737,0.7179298,-0.3999469,0.37979594,0.055614945,-0.62164026,-0.54177296,0.05619577,-0.10217,0.50682044,-0.70568144,0.1036304,-0.5590478,0.36943257,0.5444039,-0.7812344,-0.17850594,-0.16546541,0.58677155,-0.63416165,0.5478257,-0.55081195,0.21595325,0.14455298,0.01584643,0.08804658,-0.2878553,-0.3900052,0.64481723,-0.20456758,-0.4281673,-0.7533718,0.2814093,0.23707269,-0.24548751,-0.1815979,0.7328687,-0.48499852,-0.5170607,0.61704266,-0.4666208,-0.11324407,0.3244508,0.19311887,0.6099245,0.7354092,0.6583182,-0.6288425,0.32128817,-0.2582547,-0.3153089,0.27703175,0.45017746,-0.30352578,-0.19565575,-0.82437986,0.28558543,-0.441151,0.81614023,0.06092559,0.35319224,0.7567424,-0.5063456
2024-06-14 16:00:00,-0.13104132,-0.26123905,0.89033127,-0.45050776,0.61944234,-0.19804223,-0.44953442,0.25483415,0.1452971,0.49600768,0.45895857,-0.5685696,-0.45692,-0.73281324,0.36724868,0.40445653,-0.8105147,0.12921162,0.08849359,0.10352346,-0.48506212,0.46676666,-0.44530264,0.072418354,0.1653424,-0.028912159,0.33319014,-0.18285951,0.057288088,0.49852723,0.10572376,-0.43461788,-0.31057808,0.31097785,0.2526499,0.15309167,-0.09274822,0.7846146,-0.4800043,-0.6774488,0.6679979,-0.39542925,-0.2749966,0.5505869,0.29982942,0.6431103,0.68610555,0.84303844,-0.6745934,0.31297883,-0.4277868,-0.5308349,0.31051198,0.59880793,0.23661117,-0.5631947,-0.8193357,-0.31643817,-0.33856323,0.43368575,-0.058213077,0.30066445,0.79569584,-0.59070307
2024-06-14 17:00:00,0.02252338,-0.20896502,0.9626612,-0.48962834,0.75255656,-0.32586244,-0.51484245,0.68045753,0.34377834,0.79911065,0.33945,-0.5074353,-0.8135826,-0.56347585,0.39476317,-0.1314663,-0.76464164,-0.33533028,-0.17934436,0.01131734,-0.06333375,0.60122025,-0.5528804,-0.02735696,0.25276893,-0.45611525,0.41539234,0.10094982,-0.25960276,0.30353653,0.4609932,-0.4665528,0.28341827,0.40614083,0.28058887,0.233371,-0.19125529,0.7890359,-0.5101394,-0.71968573,0.5739433,-0.49123403,-0.2741714,0.4042448,0.20360403,0.5165931,0.4840315,0.79908556,-0.77544194,0.4476881,-0.06584222,-0.56671304,0.16040525,0.25791672,-0.33179036,-0.7643409,-0.8319154,-0.5646769,-0.32962126,-0.22220707,-0.16939664,-0.09399854,0.8212676,-0.69334906
2024-06-14 18:00:00,0.033509746,0.2876474,0.9538412,-0.7231794,0.4747972,-0.26291233,-0.39701346,0.4436106,0.52968097,0.74621236,0.08106199,-0.3659527,-0.9532764,-0.08705853,0.29703653,-0.26625583,-0.7259754,-0.45580593,-0.08653237,-0.053758048,0.037362136,0.6806448,-0.76474816,-0.13188404,0.17841728,-0.6364235,0.07427936,0.2687481,-0.46609503,0.019210208,0.65330935,-0.6158556,0.4268087,0.46252918,0.26746982,-0.17739172,-0.354094,0.77184606,-0.5556717,-0.34222713,0.5820551,-0.45807597,-0.13174145,0.11906177,-0.11339547,0.17824374,0.45177266,0.5698171,-0.8008275,0.4025709,0.08574723,-0.72494644,0.4388765,-0.1635135,-0.30965823,-0.8314444,-0.77055633,-0.63463014,-0.10504846,-0.11720233,-0.08872746,-0.3067871,0.69052565,-0.764442
2024-06-14 19:00:00,0.009983103,0.35650975,0.81661165,-0.87293077,0.14346235,-0.39179072,-0.5910896,0.0048468593,0.7595415,0.33006564,-0.20111638,0.020110562,-0.9749891,0.52637357,0.13153043,-0.31829858,-0.51561296,-0.5705476,0.0010261183,0.029188868,-0.3204284,0.663637,-0.6440034,-0.28072003,0.008908934,-0.89172286,-0.04626761,0.13950996,-0.6902775,-0.07109035,0.78556424,-0.38285998,0.23636916,0.52295125,0.24945754,-0.48851815,-0.5048013,0.7862687,-0.5142542,-0.2282754,0.544395,-0.25041428,-0.14627437,-0.3492111,-0.27616197,-0.44819996,0.49469277,0.40536556,-0.8218177,0.69202954,0.4382405,-0.6417319,0.6741413,-0.5127469,-0.43065822,-0.55588907,-0.7627695,-0.6436512,0.10946801,0.38119924,0.13372515,-0.29354873,0.87644506,-0.75321466
2024-06-17 13:00:00,-0.5027627,-0.36456078,-0.21866272,-0.8283563,-0.35583436,-0.17707609,-0.72970444,-0.058397923,0.52140856,-0.2865393,-0.16963238,-0.5840395,-0.70119286,-0.06522751,0.21978483,-0.113293156,-0.67347085,-0.49083716,-0.0036785014,-0.172794,-0.50170815,0.5545024,-0.4530455,-0.4436527,0.24265026,-0.8145878,0.034464814,-0.3144358,-0.7506845,-0.24596325,0.47645995,-0.25919247,-0.31021455,0.60746515,0.16369703,-0.60735685,-0.57470274,0.84893274,-0.43148637,-0.52845234,0.57121176,-0.32360575,0.09397679,-0.53131425,-0.22426794,0.122860104,0.65562195,0.50804055,-0.8438083,0.49654645,0.31886172,-0.31552583,0.75860065,-0.66835254,-0.4220177,0.12408554,-0.77279913,-0.562199,0.06882619,0.7948892,0.0969686,-0.19023275,0.8444776,-0.4804274
2024-06-17 14:00:00,-0.3963876,-0.7645815,0.16275132,-0.5011929,0.010380519,0.22438811,-0.8218577,-0.18439366,0.14122874,-0.2208064,-0.005055706,-0.8067285,0.44095576,-0.325696,0.5309159,-0.16383332,-0.74096274,-0.5162449,0.068811685,-0.15004331,-0.48311803,0.5020523,-0.3477539,-0.25582764,0.09796031,-0.3310503,-0.021754589,-0.08207037,-0.57051533,0.25234488,-0.116005085,-0.50108564,-0.5387611,0.5345698,0.07477794,-0.45016578,-0.3918919,0.7963,-0.402143,-0.6687959,0.19289427,-0.6321896,0.15219651,-0.45121455,0.07486632,0.599207,0.70958084,0.61997426,-0.86007696,0.39323187,-0.21182966,0.022292972,0.590432,-0.32676986,-0.46074504,-0.055217404,-0.76766735,-0.4575431,-0.06606587,0.80018055,0.094433464,-0.0102644665,0.7232612,-0.22607113
2024-06-17 15:00:00,0.038955145,-0.522458,0.7660976,-0.20279795,0.31708714,0.20768303,-0.46490157,-0.2745976,-0.20741245,0.15528215,0.2302712,-0.89998037,0.42033222,-0.5175365,0.6990565,-0.14218287,-0.7246987,-0.53729033,-0.03501197,0.0679589,-0.44243217,0.34018606,-0.3955243,0.058699124,0.34392512,-0.33205196,-0.06977567,0.4541335,0.15845701,0.54026765,-0.31310177,-0.5998213,-0.6160675,0.32157448,0.008958677,-0.15850022,0.012693433,0.59238476,-0.5250608,-0.59210646,0.3137704,-0.6967454,-0.131554,0.09133858,0.47839537,0.46543247,0.6102028,0.75531614,-0.8628712,0.39892566,-0.5818834,-0.12977034,0.32156754,0.20966639,0.19614364,-0.3142052,-0.8227058,-0.23996893,0.03362563,0.61436903,0.10895921,-0.21686232,0.41486248,-0.3235929
2024-06-17 16:00:00,0.20976305,0.07706156,0.9411192,-0.19875838,0.367004,-0.16811037,-0.156317,0.46098915,-0.2373406,0.42218015,0.3181495,-0.7982678,-0.101202026,-0.53176546,0.45971382,-0.1180955,-0.6213705,-0.4726211,-0.2821105,0.11365337,0.08733934,0.35892102,-0.41772085,0.09961095,0.65315896,-0.40504384,-0.007814537,0.6297298,0.20678282,0.5155473,-0.16372597,-0.63836807,0.052153785,0.1574634,0.040066797,-0.1777125,0.26400375,0.57513285,-0.62148434,-0.49845672,0.57198733,-0.63921475,-0.06190252,0.10870259,0.77669084,0.48065343,0.5342754,0.8699717,-0.85078096,0.3358007,-0.5535755,-0.4950336,0.35400963,0.36642385,0.64962614,-0.6061938,-0.8443212,-0.15142448,0.40505457,-0.04993064,-0.016491214,-0.61963165,0.24355704,-0.4231316
2024-06-17 17:00:00,0.35495198,0.34560844,0.938166,-0.38951463,0.3991178,-0.46361357,0.1476231,0.80280334,-0.11844401,0.3274874,0.3373633,-0.69260556,-0.5623497,0.23711307,0.35140702,-0.31311515,-0.36320627,-0.28190628,-0.14598933,-0.18327838,0.53560793,0.30059546,-0.6249388,0.08863112,0.39811137,-0.69520444,0.48733142,0.5687009,-0.33004585,0.34770325,0.18050595,-0.6992566,0.64064157,0.049708635,-0.02144893,-0.23683594,0.011524479,0.6354666,-0.7139688,-0.037934348,0.58674914,-0.54691225,0.08934151,-0.20099914,0.68570626,0.062634446,0.44203982,0.87909526,-0.86172515,0.32252106,0.039080102,-0.8052533,0.289419,0.15557444,0.30223334,-0.6963892,-0.79351264,-0.5271408,0.50096583,-0.55799544,-0.25710076,-0.7812371,0.04426135,-0.2608144
2024-06-17 18:00:00,0.39012384,0.32231283,0.799021,-0.620585,0.037832506,-0.3479124,0.26045254,0.6648153,-0.18058206,-0.18417676,0.38289005,-0.625394,-0.60210764,0.5861243,0.4256934,-0.41423747,-0.19318555,-0.55055386,-0.21966498,-0.00944418,0.5592902,0.2312573,-0.79648334,-0.0034741634,0.059681002,-0.8059866,0.5050856,0.1676186,-0.6730576,0.2713096,0.102488555,-0.64948756,0.6117336,0.014305052,-0.07843586,-0.09517517,-0.42328003,0.71212023,-0.7737624,0.4656198,0.622206,-0.60963017,0.3039367,-0.6078751,0.41013741,-0.08391841,0.5335528,0.76862746,-0.87216574,0.2685313,0.57357275,-0.90930164,0.19103207,-0.12390445,-0.081668034,-0.5472485,-0.8166987,-0.71599555,0.49993128,-0.018095592,-0.1295905,-0.8615327,0.3616488,-0.30915618
2024-06-17 19:00:00,0.4457139,0.6607633,0.67645776,-0.7941838,0.09117282,-0.3894854,-0.14819872,0.08273341,0.3529054,-0.51034003,0.4839217,-0.15470523,-0.4502786,0.6112854,-0.12799618,-0.28887218,-0.1424478,-0.5018794,-0.1951171,0.27108395,-0.09313351,0.13987951,-0.8001407,0.0084436275,-0.21146998,-0.85715383,0.27782047,-0.31532025,-0.83386064,0.64534926,-0.2535386,-0.17034887,0.19372861,-0.056175698,-0.14149214,-0.54870886,-0.388495,0.7206067,-0.7952728,0.56741536,0.72491616,-0.3961528,0.24756841,-0.5899224,0.3191602,-0.6172074,0.54687774,0.7649271,-0.7268777,0.17204948,0.4726512,-0.9361091,0.2516716,-0.2669934,-0.077367224,-0.25287417,-0.81149906,-0.24653007,0.5039194,0.5216526,-0.2174779,-0.682931,0.4470327,-0.34016764
2024-06-18 13:00:00,-0.098520435,-0.6475683,-0.43289986,-0.7819743,-0.40093338,-0.28415415,-0.6405805,-0.0029733935,0.23032133,-0.76926035,0.70530313,-0.49467033,0.3068991,0.15943047,0.18706751,-0.16595863,-0.45296445,-0.53357255,-0.22081907,0.64615697,-0.34046912,0.54782856,-0.745143,-0.16941406,-0.4539813,-0.51277316,0.3806082,-0.78582805,-0.90763587,0.7052367,-0.51571983,0.20423605,-0.21732216,0.104515225,-0.118570484,-0.44578952,-0.5721566,0.8319199,-0.8414207,0.31161293,0.8320934,-0.109631285,0.4228088,-0.70646596,0.23032306,-0.13834713,0.7568571,0.8400104,-0.39635664,0.18037607,0.57485354,-0.95686793,0.17062171,-0.42406723,-0.27259544,0.19921936,-0.7474676,-0.53508246,0.06919169,0.83771867,-0.21321806,-0.67565435,0.4048776,-0.30790177
2024-06-18 14:00:00,-0.130252,-0.5313563,0.21949255,-0.49885434,0.047787167,-0.09173049,-0.76961535,-0.5639258,0.06340613,-0.5906397,0.70853084,-0.71990764,0.41148737,-0.06793793,0.45006216,-0.06709983,-0.56234705,-0.48534775,-0.26101816,0.8303294,-0.8429797,0.5004934,-0.58969706,-0.10075459,0.13190867,0.112922445,-0.18538143,-0.68809056,-0.84152544,0.7885515,-0.56831205,-0.08407364,-0.77040637,0.038954306,-0.166257,-0.6662226,-0.04971593,0.84461814,-0.8242908,-0.115274824,0.9079919,-0.12235842,-0.017709183,-0.10649786,0.3502954,0.34504125,0.7476756,0.79153675,-0.57606065,0.31273204,0.0025825563,-0.71800846,0.48144847,0.06281589,-0.19887431,0.16068137,-0.79900813,0.020817295,-0.33002263,0.8958885,-0.16323453,0.29280937,0.57188,-0.5298814
2024-06-18 15:00:00,-0.21770093,-0.73498905,0.6279097,-0.33611873,0.33652344,0.18738781,-0.7413039,-0.5507264,-0.081366464,0.13567041,0.7061677,-0.82574755,0.013061657,-0.60601175,0.4956646,-0.085271314,-0.56211966,-0.013451813,-0.17623936,0.6604011,-0.7090103,0.55999017,-0.29880235,-0.031079866,0.58698493,0.30525917,0.027451688,-0.32529935,-0.16867904,0.6621285,-0.22245823,-0.17498358,-0.70308316,0.117836595,-0.14565745,-0.4808971,-0.28768793,0.8198009,-0.6597746,-0.388509,0.8998666,-0.36480156,-0.425997,0.36823648,0.4112219,0.5822489,0.601144,0.8591552,-0.7373865,0.39067763,-0.51374793,-0.70592403,0.15726557,0.43608275,0.28998402,-0.25940898,-0.8544968,-0.09364383,-0.41205975,0.816438,-0.20184237,0.42681727,0.7385449,-0.10261598
2024-06-18 16:00:00,-0.22373854,-0.70402753,0.8640011,-0.23317038,0.49124205,0.12233676,-0.66674715,0.3067888,-0.23714913,0.683544,0.6154459,-0.87497413,-0.6101628,-0.76319575,0.60699964,-0.29922003,-0.62405586,-0.19766065,-0.102523714,-0.013537717,-0.17549679,0.55170137,-0.083697215,-0.17352681,0.70463085,-0.18878727,0.06844364,0.15349132,-0.13856281,0.4955847,0.14194296,-0.31904647,-0.124184154,0.17734773,-0.12668945,-0.1553252,-0.40666482,0.8052595,-0.50002414,-0.55824405,0.76623464,-0.41378197,-0.5483653,0.40082034,0.43402272,0.6432891,0.55823666,0.9031051,-0.7943648,0.42354518,-0.68630177,-0.72888273,0.090885445,0.18684913,0.18466274,-0.61504513,-0.88588244,-0.42413098,-0.26393083,-0.055258293,-0.32550296,0.18528925,0.65995026,-0.0053828345
2024-06-18 17:00:00,0.006461229,-0.26321828,0.9752309,-0.5616675,0.5518722,-0.0871414,-0.6253439,0.62942946,0.17549226,0.8692776,0.3713658,-0.7395683,-0.8591121,-0.08305025,0.4823074,-0.53040147,-0.5948782,-0.102336034,-0.15602656,-0.09125373,0.29718876,0.6729433,-0.37158582,-0.23615602,0.61287886,-0.58258414,0.10165265,0.45429868,-0.19973695,0.39567655,0.5331149,-0.40555662,0.47171745,0.21352106,-0.107684396,-0.27106825,-0.5548974,0.71204925,-0.4529368,-0.30378813,0.62224746,-0.45104146,-0.5145278,0.14602256,0.1386487,0.18743254,0.25442398,0.81875753,-0.8611789,0.6895443,-0.58247375,-0.78991556,-0.304153,-0.17739765,0.21584049,-0.8434931,-0.8475526,-0.3183496,0.037155047,-0.60908765,-0.46516725,-0.24607274,0.44189033,-0.3765485
2024-06-18 18:00:00,-0.064897664,-0.011679915,0.930869,-0.7878785,-0.25193465,-0.21263532,-0.57184315,0.5846899,0.03947014,0.5519956,0.0819623,-0.79673743,-0.96279764,0.1343278,0.3232823,-0.4362682,-0.5610588,-0.3476218,-0.11516301,-0.22149743,-0.0053449804,0.52584827,-0.2092081,-0.27192658,0.5760081,-0.7819489,0.081202865,0.39360115,-0.53411704,-0.17050694,0.7070651,-0.40507016,0.5483121,0.23086773,-0.15872882,-0.5087728,-0.76753473,0.77962804,-0.52373654,-0.123998314,0.59419096,-0.38724357,-0.1635768,-0.17252994,0.037106123,-0.24960911,0.40078062,0.60564464,-0.8717525,0.5466694,0.08067257,-0.8147298,0.18972448,-0.50400555,-0.40191147,-0.76164234,-0.85632634,-0.6014104,0.105158105,-0.47163537,-0.040296856,-0.5598598,0.33001965,-0.18077715
2024-06-18 19:00:00,-0.19791627,0.41000655,0.6616318,-0.78304744,-0.4013973,-0.08158839,-0.7725201,0.04804144,0.5172385,0.20771325,-0.12893833,0.23886527,-0.9176777,0.74763066,0.14681631,-0.43872994,-0.5241589,-0.40487364,-0.04671186,0.18490963,-0.32137635,0.4216338,-0.40216285,-0.20074719,0.5282003,-0.869713,-0.26684406,-0.124045774,-0.79858184,0.18402538,0.51331276,-0.35393238,0.040104687,0.32531944,-0.18511744,-0.74081874,-0.6847847,0.75832456,-0.35202473,0.06338757,0.5873315,-0.043680847,-0.17129663,-0.38572043,-0.43860096,-0.32942295,0.62403405,0.38875884,-0.87390846,0.67033404,0.16579354,-0.7699142,0.43630314,-0.7261652,-0.33939636,-0.3837288,-0.80736613,-0.27487174,0.19336969,0.43790334,0.0331556,-0.5417991,0.7881343,-0.39515677
2024-06-20 13:00:00,-0.56325793,-0.5823338,-0.3551816,-0.79043514,-0.6470434,0.16057397,-0.841518,0.09351595,0.3435599,-0.22981825,-0.05037759,-0.7463237,-0.19114003,0.08851796,0.62255776,-0.2144402,-0.5998915,-0.40076753,-0.025143959,0.055842906,-0.42139998,0.4602919,-0.08157344,-0.34607905,0.12079882,-0.5511855,0.24253307,-0.54129773,-0.8284129,-0.19094944,-0.18784739,-0.4318048,-0.09477662,0.37943035,-0.22987904,-0.63737804,-0.549225,0.7983146,-0.40210846,-0.43562198,0.6134369,-0.3813347,0.18619636,-0.51522225,0.089862674,0.36999038,0.7351399,0.48687246,-0.85547745,0.60859394,0.19892114,-0.588022,0.14671628,-0.7672475,-0.41353112,-0.028909847,-0.7974189,-0.25628218,0.09568354,0.7725609,-0.080561064,-0.49411967,0.3749,-0.23971412
2024-06-20 14:00:00,-0.46886727,-0.6658955,0.4762554,-0.69373804,-0.40767807,0.31349495,-0.84357446,-0.117891766,0.053652886,-0.24190502,0.443261,-0.9163449,0.6122905,-0.32194662,0.7936673,-0.14545546,-0.7421238,-0.40470365,-0.11368896,0.23931581,-0.27718094,0.52880526,-0.24962774,0.033738177,-0.33566484,-0.12257422,0.189749,-0.5091953,-0.7274067,0.5383921,-0.7053548,-0.6580529,-0.6463605,0.11160647,-0.1283421,-0.29326835,0.14996341,0.82339716,-0.6926102,-0.24562302,0.7686451,-0.21630716,0.5522101,-0.34664917,0.34281003,0.7894909,0.7897473,0.644546,-0.7325049,0.18601285,-0.3592493,-0.5417564,0.0059214155,-0.36321953,-0.62117165,-0.35422376,-0.87498987,0.079907134,-0.06320804,0.8506598,-0.03285498,-0.63044053,0.37787086,-0.5477057
2024-06-20 15:00:00,-0.21741807,0.50150204,0.81592214,-0.5049529,0.071299955,0.32506362,-0.5858831,-0.7657198,0.21937133,0.2659579,0.50849164,-0.66265523,0.021881992,-0.306919,0.39153326,-0.13063647,-0.76256406,-0.20030403,-0.5302218,0.5913436,-0.65896565,0.338332,-0.3395515,0.027228303,0.6739184,0.10289592,-0.25894246,-0.27603966,-0.5675398,0.67942965,-0.5809486,-0.23063083,-0.82899797,0.010949227,-0.16707332,-0.73084617,0.25028363,0.77706414,-0.5802823,-0.43497723,0.834013,-0.23362258,-0.12112348,0.27312338,0.6122423,0.7418072,0.68905014,0.79547805,-0.8178826,0.31376937,-0.62379503,-0.3458977,0.05228275,0.0060561253,0.40897098,-0.36490846,-0.8664715,0.44016084,0.12882896,0.7979295,-0.08436405,-0.12219211,0.76779354,-0.46114713
2024-06-20 16:00:00,-0.16672216,-0.49080604,0.85876256,-0.41809845,0.08598436,0.22147144,-0.31441858,-0.06236748,0.04363902,0.6141649,0.55665094,-0.7219497,-0.48134333,-0.6663504,0.61169994,-0.16383648,-0.77248955,-0.091810174,-0.24197137,0.43576932,-0.32643494,0.35798302,0.03217856,-0.027021104,0.70378196,0.12574577,-0.16541868,-0.30973086,-0.44090033,0.5900405,0.049063627,-0.046271276,-0.47135255,-0.049289323,-0.07524161,-0.3874529,0.15783475,0.76669633,-0.385461,-0.48580706,0.8177724,-0.286547,-0.17602351,0.002934793,0.54371303,0.4755573,0.81963414,0.8301426,-0.7215967,0.32373077,-0.5355832,-0.68739164,-0.047468603,0.08940448,0.51597035,-0.6494459,-0.8575127,-0.34227508,0.12040577,0.34073865,-0.17628363,-0.4430727,0.55681986,-0.03926656
2024-06-20 17:00:00,-0.013468135,-0.35521483,0.7871727,-0.046959084,0.013488745,0.012684583,-0.34461015,0.29833546,-0.5396144,0.7069813,0.60042083,-0.62654996,-0.8541755,-0.55143124,0.683001,-0.13156894,-0.5114122,-0.26219708,-0.1613922,-0.026257055,0.4232331,0.32138944,0.04099413,-0.12198397,0.8184553,-0.319854,-0.17240527,-0.2290298,-0.832134,0.04810699,0.5072975,-0.2838709,0.28126281,-0.32952413,-0.11941851,-0.4665172,0.055396497,0.7673604,-0.6081723,-0.3141431,0.88537014,-0.30200815,0.005463348,-0.124569856,0.57721555,0.73382074,0.7999931,0.72401917,-0.87131846,0.23823416,-0.12714636,-0.85417104,-0.02626097,-0.24303353,0.42812726,-0.76872766,-0.846519,-0.041978493,0.060886413,-0.3795015,-0.20262015,-0.75050217,0.27748227,0.1334868
2024-06-20 18:00:00,0.1510387,-0.15109444,0.76164055,-0.4700549,-0.00016068551,0.07873098,0.37936383,0.44378242,-0.2095079,0.682359,-0.02964233,-0.5146462,-0.7272444,0.24381337,0.6876853,-0.08930489,-0.21596462,-0.41977707,-0.18669142,-0.20474592,0.6888252,0.38738716,-0.47183383,0.21042109,0.11200777,-0.7081603,0.44942483,-0.10067443,-0.8335772,0.5687013,0.37996012,-0.39756274,0.6220604,-0.09048201,-0.19463897,-0.32736164,-0.34823835,0.6416743,-0.70612884,0.25089854,0.8242386,-0.37974933,0.1979438,-0.46376175,0.5935242,0.08114789,0.47426918,0.47086897,-0.8185674,0.63882625,0.4596549,-0.8949805,-0.50673974,-0.61488,0.48374656,-0.6972597,-0.78526837,-0.602508,-0.06345987,0.060958248,0.011032955,-0.74401397,0.16789019,-0.30315375
2024-06-20 19:00:00,0.12597781,0.5274464,0.65099436,-0.74169755,-0.21428159,-0.10300869,0.09893198,0.09622243,0.18889539,-0.19889462,-0.04821577,-0.079579495,-0.8560016,0.49732116,0.2971731,-0.06469502,-0.19846317,-0.47463903,-0.1733521,0.07189779,0.4905804,0.22083016,-0.622423,0.10517636,-0.02315611,-0.81737864,0.40101463,-0.27575046,-0.8284115,0.44970775,0.2696537,-0.19672291,0.49940458,-0.105691634,-0.19605307,-0.53786254,-0.5802756,0.4008015,-0.77496326,0.38164774,0.87153614,0.08994654,0.30566013,-0.57709205,0.32720003,-0.49928755,0.55534744,0.3182848,-0.57587564,0.58868164,0.7439364,-0.90354884,-0.41333818,-0.69539696,0.048002712,-0.63142645,-0.8271225,-0.54630494,0.18387565,0.51025164,0.07503035,-0.60770583,0.35326186,-0.22535184
